ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
MiddleChinese-1_axe-1-1,MiddleChinese-1_axe-1,pjuX,1,false,expert,,,,
OldChinese-1_axe-1-1,OldChinese-1_axe-1,praʔ,1,false,expert,,,,
CogtseSitu-1_axe-1-1,CogtseSitu-1_axe-1,ʃa+rpâ,1,false,expert,,,,
BragbarSitu-1_axe-1-1,BragbarSitu-1_axe-1,ɕa+rpiɛ̂,1,false,expert,,,,
Japhug-1_axe-1-1,Japhug-1_axe-1,tɯ+rpa,1,false,expert,,,,
MiddleChinese-2_todescend-1-1,MiddleChinese-2_todescend-1,ɣæH,2,false,expert,,,,
OldChinese-2_todescend-1-1,OldChinese-2_todescend-1,mgˤraʔs,2,false,expert,,,,
CogtseSitu-2_todescend-1-1,CogtseSitu-2_todescend-1,kɐ+ŋgrɐ̂k,2,false,expert,,,,
BragbarSitu-2_todescend-1-1,BragbarSitu-2_todescend-1,kə+.griɛ̂,2,false,expert,,,,
Japhug-2_todescend-1-1,Japhug-2_todescend-1,ŋgra,2,false,expert,,,,
MiddleChinese-3_torevive-1-1,MiddleChinese-3_torevive-1,su,3,false,expert,,,,
OldChinese-3_torevive-1-1,OldChinese-3_torevive-1,sŋˤa,3,false,expert,,,,
CogtseSitu-3_torevive-1-1,CogtseSitu-3_torevive-1,kə+mə+sŋâr,3,false,expert,,,,
BragbarSitu-3_torevive-1-1,BragbarSitu-3_torevive-1,kə+mə+sŋiɛ̂r,3,false,expert,,,,
Japhug-3_torevive-1-1,Japhug-3_torevive-1,sŋa,3,false,expert,,,,
MiddleChinese-4_imy-1-1,MiddleChinese-4_imy-1,ŋu,4,false,expert,,,,
OldChinese-4_imy-1-1,OldChinese-4_imy-1,ŋˤa,4,false,expert,,,,
CogtseSitu-4_imy-1-1,CogtseSitu-4_imy-1,ŋā,4,false,expert,,,,
BragbarSitu-4_imy-1-1,BragbarSitu-4_imy-1,ŋā,4,false,expert,,,,
Japhug-4_imy-1-1,Japhug-4_imy-1,a+ʑo,4,false,expert,,,,
MiddleChinese-5_tochew-1-1,MiddleChinese-5_tochew-1,dzjoX,5,false,expert,,,,
OldChinese-5_tochew-1-1,OldChinese-5_tochew-1,dzaʔ,5,false,expert,,,,
CogtseSitu-5_tochew-1-1,CogtseSitu-5_tochew-1,ka+zā,5,false,expert,,,,
BragbarSitu-5_tochew-1-1,BragbarSitu-5_tochew-1,ka+ndziɛ̂,5,false,expert,,,,
Japhug-5_tochew-1-1,Japhug-5_tochew-1,ndza,5,false,expert,,,,
Tibetan-5_tochew-1-1,Tibetan-5_tochew-1,za+ba,5,false,expert,,,,
MiddleChinese-6_five-1-1,MiddleChinese-6_five-1,ŋuX,6,false,expert,,,,
OldChinese-6_five-1-1,OldChinese-6_five-1,Cŋˤaʔ,6,false,expert,,,,
CogtseSitu-6_five-1-1,CogtseSitu-6_five-1,kəmŋô,6,false,expert,,,,
BragbarSitu-6_five-1-1,BragbarSitu-6_five-1,kəmŋâj,6,false,expert,,,,
Japhug-6_five-1-1,Japhug-6_five-1,kɯmŋu,6,false,expert,,,,
Tibetan-6_five-1-1,Tibetan-6_five-1,lnga,6,false,expert,,,,
MiddleChinese-7_night-1-1,MiddleChinese-7_night-1,jæH,7,false,expert,,,,
OldChinese-7_night-1-1,OldChinese-7_night-1,ɢAks,7,false,expert,,,,
BragbarSitu-7_night-1-1,BragbarSitu-7_night-1,rə+ɟāk,7,false,expert,,,,
Japhug-7_night-1-1,Japhug-7_night-1,tɤ+rʑaʁ,7,false,expert,,,,
Tibetan-7_night-1-1,Tibetan-7_night-1,zhag,7,false,expert,,,,
MiddleChinese-8_child-1-1,MiddleChinese-8_child-1,ɲe,8,false,expert,,,,
OldChinese-8_child-1-1,OldChinese-8_child-1,ŋe,8,false,expert,,,,
CogtseSitu-8_child-1-1,CogtseSitu-8_child-1,kʰo+lŋâ,8,false,expert,,,,
BragbarSitu-8_child-1-1,BragbarSitu-8_child-1,tapə+rŋiɛ̂,8,false,expert,,,,
Japhug-8_child-1-1,Japhug-8_child-1,nɤ+rŋi,8,false,expert,,,,
MiddleChinese-9_thighbone-1-1,MiddleChinese-9_thighbone-1,bejX,9,false,expert,,,,
OldChinese-9_thighbone-1-1,OldChinese-9_thighbone-1,mpˤeʔ,9,false,expert,,,,
Japhug-9_thighbone-1-1,Japhug-9_thighbone-1,tɯ+χpɣi,9,false,expert,,,,
Tibetan-9_thighbone-1-1,Tibetan-9_thighbone-1,dphyi,9,false,expert,,,,
MiddleChinese-10_rich-1-1,MiddleChinese-10_rich-1,pjuwH,10,false,expert,,,,
OldChinese-10_rich-1-1,OldChinese-10_rich-1,pəks,10,false,expert,,,,
CogtseSitu-10_rich-1-1,CogtseSitu-10_rich-1,pāk,10,false,expert,,,,
BragbarSitu-10_rich-1-1,BragbarSitu-10_rich-1,piāk,10,false,expert,,,,
Japhug-10_rich-1-1,Japhug-10_rich-1,paʁ,10,false,expert,,,,
Tibetan-10_rich-1-1,Tibetan-10_rich-1,phag,10,false,expert,,,,
MiddleChinese-11_child-1-1,MiddleChinese-11_child-1,tsiX,11,false,expert,,,,
OldChinese-11_child-1-1,OldChinese-11_child-1,tsəʔ,11,false,expert,,,,
BragbarSitu-11_child-1-1,BragbarSitu-11_child-1,ta+'tsa+pu,11,false,expert,,,,
Japhug-11_child-1-1,Japhug-11_child-1,tɯ+ftsa,11,false,expert,,,,
Tibetan-11_child-1-1,Tibetan-11_child-1,tsha+po,11,false,expert,,,,
MiddleChinese-12_furgarment-1-1,MiddleChinese-12_furgarment-1,gjuw,12,false,expert,,,,
OldChinese-12_furgarment-1-1,OldChinese-12_furgarment-1,gʷə,12,false,expert,,,,
CogtseSitu-12_furgarment-1-1,CogtseSitu-12_furgarment-1,tə+wɐ̂,12,false,expert,,,,
BragbarSitu-12_furgarment-1-1,BragbarSitu-12_furgarment-1,tə+ŋgâ,12,false,expert,,,,
Japhug-12_furgarment-1-1,Japhug-12_furgarment-1,ŋga,12,false,expert,,,,
Tibetan-12_furgarment-1-1,Tibetan-12_furgarment-1,gos,12,false,expert,,,,
MiddleChinese-13_ear-1-1,MiddleChinese-13_ear-1,ɲiX,13,false,expert,,,,
OldChinese-13_ear-1-1,OldChinese-13_ear-1,Cnəʔ,13,false,expert,,,,
CogtseSitu-13_ear-1-1,CogtseSitu-13_ear-1,tə+rnâ,13,false,expert,,,,
BragbarSitu-13_ear-1-1,BragbarSitu-13_ear-1,tə+rniɛ̂,13,false,expert,,,,
Japhug-13_ear-1-1,Japhug-13_ear-1,tɯ+rna,13,false,expert,,,,
Tibetan-13_ear-1-1,Tibetan-13_ear-1,rna,13,false,expert,,,,
MiddleChinese-14_ox-1-1,MiddleChinese-14_ox-1,ŋjuw,14,false,expert,,,,
OldChinese-14_ox-1-1,OldChinese-14_ox-1,ŋʷə,14,false,expert,,,,
CogtseSitu-14_ox-1-1,CogtseSitu-14_ox-1,nəŋâ,14,false,expert,,,,
BragbarSitu-14_ox-1-1,BragbarSitu-14_ox-1,nəŋiɛ̂,14,false,expert,,,,
Japhug-14_ox-1-1,Japhug-14_ox-1,nɯŋa,14,false,expert,,,,
Zbu-14_ox-1-1,Zbu-14_ox-1,ŋwéʔ,14,false,expert,,,,
MiddleChinese-15_tosit-1-1,MiddleChinese-15_tosit-1,dzwaX,15,false,expert,,,,
OldChinese-15_tosit-1-1,OldChinese-15_tosit-1,dzˤojʔ,15,false,expert,,,,
Japhug-15_tosit-1-1,Japhug-15_tosit-1,a+mdzɯ,15,false,expert,,,,
MiddleChinese-16_milknipple-1-1,MiddleChinese-16_milknipple-1,ɲuX,16,false,expert,,,,
OldChinese-16_milknipple-1-1,OldChinese-16_milknipple-1,noʔ,16,false,expert,,,,
CogtseSitu-16_milknipple-1-1,CogtseSitu-16_milknipple-1,tə+nū,16,false,expert,,,,
BragbarSitu-16_milknipple-1-1,BragbarSitu-16_milknipple-1,tə+nū,16,false,expert,,,,
Japhug-16_milknipple-1-1,Japhug-16_milknipple-1,tɯ+nɯ,16,false,expert,,,,
Tibetan-16_milknipple-1-1,Tibetan-16_milknipple-1,nu+ma,16,false,expert,,,,
MiddleChinese-17_sovereignqueen-1-1,MiddleChinese-17_sovereignqueen-1,ɣuwX,17,false,expert,,,,
OldChinese-17_sovereignqueen-1-1,OldChinese-17_sovereignqueen-1,ɢˤroʔ,17,false,expert,,,,
CogtseSitu-17_sovereignqueen-1-1,CogtseSitu-17_sovereignqueen-1,ta+kō,17,false,expert,,,,
BragbarSitu-17_sovereignqueen-1-1,BragbarSitu-17_sovereignqueen-1,ta+wô,17,false,expert,,,,
Japhug-17_sovereignqueen-1-1,Japhug-17_sovereignqueen-1,tɯ+ku,17,false,expert,,,,
Tibetan-17_sovereignqueen-1-1,Tibetan-17_sovereignqueen-1,mgo,17,false,expert,,,,
MiddleChinese-18_after-1-1,MiddleChinese-18_after-1,ɣuwX,18,false,expert,,,,
OldChinese-18_after-1-1,OldChinese-18_after-1,ɢˤroʔ,18,false,expert,,,,
CogtseSitu-18_after-1-1,CogtseSitu-18_after-1,mə+ŋkʰū,18,false,expert,,,,
BragbarSitu-18_after-1-1,BragbarSitu-18_after-1,mə+ŋkʰū,18,false,expert,,,,
Japhug-18_after-1-1,Japhug-18_after-1,ma+qʰu,18,false,expert,,,,
MiddleChinese-19_internalorgans-1-1,MiddleChinese-19_internalorgans-1,pjuX,19,false,expert,,,,
OldChinese-19_internalorgans-1-1,OldChinese-19_internalorgans-1,poʔ,19,false,expert,,,,
CogtseSitu-19_internalorgans-1-1,CogtseSitu-19_internalorgans-1,tə+po+lɐɱtʃê,19,false,expert,,,,
BragbarSitu-19_internalorgans-1-1,BragbarSitu-19_internalorgans-1,vo+loŋtɕâ,19,false,expert,,,,
Japhug-19_internalorgans-1-1,Japhug-19_internalorgans-1,tɯ+pu,19,false,expert,,,,
MiddleChinese-20_bodyperson-1-1,MiddleChinese-20_bodyperson-1,khju,20,false,expert,,,,
OldChinese-20_bodyperson-1-1,OldChinese-20_bodyperson-1,kʰro,20,false,expert,,,,
CogtseSitu-20_bodyperson-1-1,CogtseSitu-20_bodyperson-1,tə+skrū,20,false,expert,,,,
BragbarSitu-20_bodyperson-1-1,BragbarSitu-20_bodyperson-1,tə+skrū,20,false,expert,,,,
Japhug-20_bodyperson-1-1,Japhug-20_bodyperson-1,tɯ+skʰrɯ,20,false,expert,,,,
Tibetan-20_bodyperson-1-1,Tibetan-20_bodyperson-1,sku,20,false,expert,,,,
MiddleChinese-21_vomit-1-1,MiddleChinese-21_vomit-1,ʔuwX,21,false,expert,,,,
OldChinese-21_vomit-1-1,OldChinese-21_vomit-1,qˤroʔ,21,false,expert,,,,
Japhug-21_vomit-1-1,Japhug-21_vomit-1,qioʁ,21,false,expert,,,,
Tibetan-21_vomit-1-1,Tibetan-21_vomit-1,skyug,21,false,expert,,,,
MiddleChinese-22_totakecareofprotect-1-1,MiddleChinese-22_totakecareofprotect-1,pawX,22,false,expert,,,,
OldChinese-22_totakecareofprotect-1-1,OldChinese-22_totakecareofprotect-1,pˤuʔ,22,false,expert,,,,
BragbarSitu-22_totakecareofprotect-1-1,BragbarSitu-22_totakecareofprotect-1,u+pû ka+viɛ̂,22,false,expert,,,,
Japhug-22_totakecareofprotect-1-1,Japhug-22_totakecareofprotect-1,ɯ+pɯ kɤ+pa,22,false,expert,,,,
MiddleChinese-23_float-1-1,MiddleChinese-23_float-1,bjuw,23,false,expert,,,,
OldChinese-23_float-1-1,OldChinese-23_float-1,mbru,23,false,expert,,,,
BragbarSitu-23_float-1-1,BragbarSitu-23_float-1,ʑbrū,23,false,expert,,,,
Japhug-23_float-1-1,Japhug-23_float-1,ʑmbrɯ,23,false,expert,,,,
MiddleChinese-24_hat-1-1,MiddleChinese-24_hat-1,mawH,24,false,expert,,,,
OldChinese-24_hat-1-1,OldChinese-24_hat-1,mˤuks,24,false,expert,,,,
CogtseSitu-24_hat-1-1,CogtseSitu-24_hat-1,tɐ+jmok,24,false,expert,,,,
BragbarSitu-24_hat-1-1,BragbarSitu-24_hat-1,ta+jmōk,24,false,expert,,,,
Japhug-24_hat-1-1,Japhug-24_hat-1,tɤ+jmɤɣ,24,false,expert,,,,
Tibetan-24_hat-1-1,Tibetan-24_hat-1,rmog,24,false,expert,,,,
MiddleChinese-25_brain-1-1,MiddleChinese-25_brain-1,nawX,25,false,expert,,,,
OldChinese-25_brain-1-1,OldChinese-25_brain-1,nˤuʔ,25,false,expert,,,,
CogtseSitu-25_brain-1-1,CogtseSitu-25_brain-1,tə+rnōk,25,false,expert,,,,
BragbarSitu-25_brain-1-1,BragbarSitu-25_brain-1,ta+rnōk,25,false,expert,,,,
Japhug-25_brain-1-1,Japhug-25_brain-1,tɯ+rnoʁ,25,false,expert,,,,
MiddleChinese-26_elbow-1-1,MiddleChinese-26_elbow-1,ʈjuwX,26,false,expert,,,,
OldChinese-26_elbow-1-1,OldChinese-26_elbow-1,tkruʔ,26,false,expert,,,,
CogtseSitu-26_elbow-1-1,CogtseSitu-26_elbow-1,tə+krū,26,false,expert,,,,
BragbarSitu-26_elbow-1-1,BragbarSitu-26_elbow-1,tə+krû,26,false,expert,,,,
Japhug-26_elbow-1-1,Japhug-26_elbow-1,tɯ+zgrɯ,26,false,expert,,,,
Tibetan-26_elbow-1-1,Tibetan-26_elbow-1,grumo,26,false,expert,,,,
MiddleChinese-27_claw-1-1,MiddleChinese-27_claw-1,tʂæwX,27,false,expert,,,,
OldChinese-27_claw-1-1,OldChinese-27_claw-1,tsˤruʔ,27,false,expert,,,,
CogtseSitu-27_claw-1-1,CogtseSitu-27_claw-1,ta+ndzrū,27,false,expert,,,,
BragbarSitu-27_claw-1-1,BragbarSitu-27_claw-1,ta+ndzrū,27,false,expert,,,,
Japhug-27_claw-1-1,Japhug-27_claw-1,tɯ+ndzrɯ,27,false,expert,,,,
MiddleChinese-28_nine-1-1,MiddleChinese-28_nine-1,kjuwX,28,false,expert,,,,
OldChinese-28_nine-1-1,OldChinese-28_nine-1,kuʔ,28,false,expert,,,,
CogtseSitu-28_nine-1-1,CogtseSitu-28_nine-1,kəngû,28,false,expert,,,,
BragbarSitu-28_nine-1-1,BragbarSitu-28_nine-1,kəngû,28,false,expert,,,,
Japhug-28_nine-1-1,Japhug-28_nine-1,ngɯt,28,false,expert,,,,
Tibetan-28_nine-1-1,Tibetan-28_nine-1,dgu,28,false,expert,,,,
MiddleChinese-29_mothersbrother-1-1,MiddleChinese-29_mothersbrother-1,gjuwX,29,false,expert,,,,
OldChinese-29_mothersbrother-1-1,OldChinese-29_mothersbrother-1,gruʔ,29,false,expert,,,,
BragbarSitu-29_mothersbrother-1-1,BragbarSitu-29_mothersbrother-1,a+kû,29,false,expert,,,,
Tibetan-29_mothersbrother-1-1,Tibetan-29_mothersbrother-1,a+khu,29,false,expert,,,,
MiddleChinese-30_father-1-1,MiddleChinese-30_father-1,pjuX,30,false,expert,,,,
OldChinese-30_father-1-1,OldChinese-30_father-1,Npraʔ,30,false,expert,,,,
Tibetan-30_father-1-1,Tibetan-30_father-1,pha,30,false,expert,,,,
MiddleChinese-31_allium-1-1,MiddleChinese-31_allium-1,kjuwX,31,false,expert,,,,
OldChinese-31_allium-1-1,OldChinese-31_allium-1,skruʔ,31,false,expert,,,,
CogtseSitu-31_allium-1-1,CogtseSitu-31_allium-1,ʃkō,31,false,expert,,,,
BragbarSitu-31_allium-1-1,BragbarSitu-31_allium-1,ɕkō,31,false,expert,,,,
Japhug-31_allium-1-1,Japhug-31_allium-1,ɕku,31,false,expert,,,,
Tibetan-31_allium-1-1,Tibetan-31_allium-1,sgog+pa,31,false,expert,,,,
MiddleChinese-32_hundred-1-1,MiddleChinese-32_hundred-1,pæk,32,false,expert,,,,
OldChinese-32_hundred-1-1,OldChinese-32_hundred-1,pˤrak,32,false,expert,,,,
CogtseSitu-32_hundred-1-1,CogtseSitu-32_hundred-1,pərjâ,32,false,expert,,,,
BragbarSitu-32_hundred-1-1,BragbarSitu-32_hundred-1,pərɟē,32,false,expert,,,,
Japhug-32_hundred-1-1,Japhug-32_hundred-1,ɣurʑa,32,false,expert,,,,
Tibetan-32_hundred-1-1,Tibetan-32_hundred-1,brgja,32,false,expert,,,,
MiddleChinese-33_shoulderblade-1-1,MiddleChinese-33_shoulderblade-1,phak,33,false,expert,,,,
OldChinese-33_shoulderblade-1-1,OldChinese-33_shoulderblade-1,pʰˤak,33,false,expert,,,,
CogtseSitu-33_shoulderblade-1-1,CogtseSitu-33_shoulderblade-1,ta+rpāk,33,false,expert,,,,
BragbarSitu-33_shoulderblade-1-1,BragbarSitu-33_shoulderblade-1,ta+rpiāk,33,false,expert,,,,
Japhug-33_shoulderblade-1-1,Japhug-33_shoulderblade-1,tɯ+rpaʁ,33,false,expert,,,,
Tibetan-33_shoulderblade-1-1,Tibetan-33_shoulderblade-1,phrag,33,false,expert,,,,
MiddleChinese-34_thin-1-1,MiddleChinese-34_thin-1,bak,34,false,expert,,,,
OldChinese-34_thin-1-1,OldChinese-34_thin-1,bˤak,34,false,expert,,,,
CogtseSitu-34_thin-1-1,CogtseSitu-34_thin-1,kə+mbâ,34,false,expert,,,,
BragbarSitu-34_thin-1-1,BragbarSitu-34_thin-1,kə+mbiɛ̂,34,false,expert,,,,
Japhug-34_thin-1-1,Japhug-34_thin-1,mba,34,false,expert,,,,
MiddleChinese-35_thereisnoxsuchthatx-1-1,MiddleChinese-35_thereisnoxsuchthatx-1,mak,35,false,expert,,,,
OldChinese-35_thereisnoxsuchthatx-1-1,OldChinese-35_thereisnoxsuchthatx-1,mˤak,35,false,expert,,,,
BragbarSitu-35_thereisnoxsuchthatx-1-1,BragbarSitu-35_thereisnoxsuchthatx-1,kə+miāk,35,false,expert,,,,
Japhug-35_thereisnoxsuchthatx-1-1,Japhug-35_thereisnoxsuchthatx-1,maʁ,35,false,expert,,,,
MiddleChinese-36_armpit-1-1,MiddleChinese-36_armpit-1,kak,36,false,expert,,,,
OldChinese-36_armpit-1-1,OldChinese-36_armpit-1,Cqˤak,36,false,expert,,,,
CogtseSitu-36_armpit-1-1,CogtseSitu-36_armpit-1,tɐ+jɐ̄k,36,false,expert,,,,
BragbarSitu-36_armpit-1-1,BragbarSitu-36_armpit-1,ta+jāk,36,false,expert,,,,
Japhug-36_armpit-1-1,Japhug-36_armpit-1,tɯ+jaʁ,36,false,expert,,,,
MiddleChinese-37_armpit-1-1,MiddleChinese-37_armpit-1,jek,37,false,expert,,,,
OldChinese-37_armpit-1-1,OldChinese-37_armpit-1,ɢrAk,37,false,expert,,,,
Japhug-37_armpit-1-1,Japhug-37_armpit-1,tɯ+pjaʁpa,37,false,expert,,,,
Tibetan-37_armpit-1-1,Tibetan-37_armpit-1,bzhag.'og,37,false,expert,,,,
MiddleChinese-38_single-1-1,MiddleChinese-38_single-1,tsjek,38,false,expert,,,,
OldChinese-38_single-1-1,OldChinese-38_single-1,tek,38,false,expert,,,,
CogtseSitu-38_single-1-1,CogtseSitu-38_single-1,kə+tēk,38,false,expert,,,,
BragbarSitu-38_single-1-1,BragbarSitu-38_single-1,kə+rīk,38,false,expert,,,,
Japhug-38_single-1-1,Japhug-38_single-1,tɤɣ,38,false,expert,,,,
Tibetan-38_single-1-1,Tibetan-38_single-1,gcig,38,false,expert,,,,
MiddleChinese-39_todropdrop-1-1,MiddleChinese-39_todropdrop-1,tek,39,false,expert,,,,
OldChinese-39_todropdrop-1-1,OldChinese-39_todropdrop-1,tek,39,false,expert,,,,
CogtseSitu-39_todropdrop-1-1,CogtseSitu-39_todropdrop-1,ntʰɐ̄k,39,false,expert,,,,
BragbarSitu-39_todropdrop-1-1,BragbarSitu-39_todropdrop-1,rə+ntʰāk,39,false,expert,,,,
Tibetan-39_todropdrop-1-1,Tibetan-39_todropdrop-1,thigs+pa,39,false,expert,,,,
MiddleChinese-40_hide-1-1,MiddleChinese-40_hide-1,kɛk,40,false,expert,,,,
OldChinese-40_hide-1-1,OldChinese-40_hide-1,kˤrək,40,false,expert,,,,
CogtseSitu-40_hide-1-1,CogtseSitu-40_hide-1,ka+klāk,40,false,expert,,,,
BragbarSitu-40_hide-1-1,BragbarSitu-40_hide-1,ka+kliāk,40,false,expert,,,,
