ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
MiddleChinese-41_evil-1-1,MiddleChinese-41_evil-1,thok,41,false,expert,,,,
OldChinese-41_evil-1-1,OldChinese-41_evil-1,n̥ˤək,41,false,expert,,,,
CogtseSitu-41_evil-1-1,CogtseSitu-41_evil-1,kə+nɐ̄k,41,false,expert,,,,
BragbarSitu-41_evil-1-1,BragbarSitu-41_evil-1,kə+nâk,41,false,expert,,,,
Japhug-41_evil-1-1,Japhug-41_evil-1,ɲaʁ,41,false,expert,,,,
Tibetan-41_evil-1-1,Tibetan-41_evil-1,nag+po,41,false,expert,,,,
MiddleChinese-42_toweave-1-1,MiddleChinese-42_toweave-1,tɕik,42,false,expert,,,,
OldChinese-42_toweave-1-1,OldChinese-42_toweave-1,tək,42,false,expert,,,,
BragbarSitu-42_toweave-1-1,BragbarSitu-42_toweave-1,ka+tiāk,42,false,expert,,,,
Japhug-42_toweave-1-1,Japhug-42_toweave-1,taʁ,42,false,expert,,,,
Tibetan-42_toweave-1-1,Tibetan-42_toweave-1,btags,42,false,expert,,,,
MiddleChinese-43_colourcountenance-1-1,MiddleChinese-43_colourcountenance-1,srik,43,false,expert,,,,
OldChinese-43_colourcountenance-1-1,OldChinese-43_colourcountenance-1,srək,43,false,expert,,,,
Japhug-43_colourcountenance-1-1,Japhug-43_colourcountenance-1,zraʁ,43,false,expert,,,,
MiddleChinese-44_joint-1-1,MiddleChinese-44_joint-1,tset,44,false,expert,,,,
OldChinese-44_joint-1-1,OldChinese-44_joint-1,tsˤik,44,false,expert,,,,
BragbarSitu-44_joint-1-1,BragbarSitu-44_joint-1,rə+rtsə̄k,44,false,expert,,,,
Japhug-44_joint-1-1,Japhug-44_joint-1,tɯ+rtsɤɣ,44,false,expert,,,,
Tibetan-44_joint-1-1,Tibetan-44_joint-1,tshigs,44,false,expert,,,,
MiddleChinese-45_louse-1-1,MiddleChinese-45_louse-1,ʂit,45,false,expert,,,,
OldChinese-45_louse-1-1,OldChinese-45_louse-1,srik,45,false,expert,,,,
Japhug-45_louse-1-1,Japhug-45_louse-1,zrɯɣ,45,false,expert,,,,
Tibetan-45_louse-1-1,Tibetan-45_louse-1,shig,45,false,expert,,,,
MiddleChinese-46_tobend-1-1,MiddleChinese-46_tobend-1,khjowk,46,false,expert,,,,
OldChinese-46_tobend-1-1,OldChinese-46_tobend-1,kʰrok,46,false,expert,,,,
Japhug-46_tobend-1-1,Japhug-46_tobend-1,kɤɣ,46,false,expert,,,,
MiddleChinese-47_bebentcurved-1-1,MiddleChinese-47_bebentcurved-1,gjowk,47,false,expert,,,,
OldChinese-47_bebentcurved-1-1,OldChinese-47_bebentcurved-1,Nkʰrok,47,false,expert,,,,
Japhug-47_bebentcurved-1-1,Japhug-47_bebentcurved-1,ŋgɤɣ,47,false,expert,,,,
MiddleChinese-48_topeck-1-1,MiddleChinese-48_topeck-1,træwk,48,false,expert,,,,
OldChinese-48_topeck-1-1,OldChinese-48_topeck-1,mətˤrok,48,false,expert,,,,
CogtseSitu-48_topeck-1-1,CogtseSitu-48_topeck-1,tə+ntôk,48,false,expert,,,,
BragbarSitu-48_topeck-1-1,BragbarSitu-48_topeck-1,tə+ntɐ̄k,48,false,expert,,,,
MiddleChinese-49_shell-1-1,MiddleChinese-49_shell-1,khæwk,49,false,expert,,,,
OldChinese-49_shell-1-1,OldChinese-49_shell-1,kʰˤrok,49,false,expert,,,,
CogtseSitu-49_shell-1-1,CogtseSitu-49_shell-1,tə+rkʰō,49,false,expert,,,,
BragbarSitu-49_shell-1-1,BragbarSitu-49_shell-1,tə+rkʰō,49,false,expert,,,,
Japhug-49_shell-1-1,Japhug-49_shell-1,ɯ+rqʰu,49,false,expert,,,,
Tibetan-49_shell-1-1,Tibetan-49_shell-1,skogs+pa,49,false,expert,,,,
MiddleChinese-50_horn-1-1,MiddleChinese-50_horn-1,kæwk,50,false,expert,,,,
OldChinese-50_horn-1-1,OldChinese-50_horn-1,Ckˤrok,50,false,expert,,,,
CogtseSitu-50_horn-1-1,CogtseSitu-50_horn-1,tə+rū,50,false,expert,,,,
BragbarSitu-50_horn-1-1,BragbarSitu-50_horn-1,tə+rū,50,false,expert,,,,
Japhug-50_horn-1-1,Japhug-50_horn-1,ta+ʁrɯ,50,false,expert,,,,
Tibetan-50_horn-1-1,Tibetan-50_horn-1,rwa,50,false,expert,,,,
MiddleChinese-51_poison-1-1,MiddleChinese-51_poison-1,dowk,51,false,expert,,,,
OldChinese-51_poison-1-1,OldChinese-51_poison-1,dˤuk,51,false,expert,,,,
CogtseSitu-51_poison-1-1,CogtseSitu-51_poison-1,tə̄k,51,false,expert,,,,
BragbarSitu-51_poison-1-1,BragbarSitu-51_poison-1,tə+ndōk,51,false,expert,,,,
Japhug-51_poison-1-1,Japhug-51_poison-1,tɤ+ndɤɣ,51,false,expert,,,,
Tibetan-51_poison-1-1,Tibetan-51_poison-1,dug,51,false,expert,,,,
MiddleChinese-52_six-1-1,MiddleChinese-52_six-1,ljuwk,52,false,expert,,,,
OldChinese-52_six-1-1,OldChinese-52_six-1,kruk,52,false,expert,,,,
CogtseSitu-52_six-1-1,CogtseSitu-52_six-1,kə+tʂōk,52,false,expert,,,,
BragbarSitu-52_six-1-1,BragbarSitu-52_six-1,kə+tʂōk,52,false,expert,,,,
Japhug-52_six-1-1,Japhug-52_six-1,kɯtʂɤɣ,52,false,expert,,,,
Tibetan-52_six-1-1,Tibetan-52_six-1,drug,52,false,expert,,,,
MiddleChinese-53_belly-1-1,MiddleChinese-53_belly-1,pjuwk,53,false,expert,,,,
OldChinese-53_belly-1-1,OldChinese-53_belly-1,pruk,53,false,expert,,,,
CogtseSitu-53_belly-1-1,CogtseSitu-53_belly-1,tə+pōk,53,false,expert,,,,
BragbarSitu-53_belly-1-1,BragbarSitu-53_belly-1,tə+vōk,53,false,expert,,,,
Tibetan-53_belly-1-1,Tibetan-53_belly-1,bug,53,false,expert,,,,
MiddleChinese-54_eye-1-1,MiddleChinese-54_eye-1,mjuwk,54,false,expert,,,,
OldChinese-54_eye-1-1,OldChinese-54_eye-1,Cmruk,54,false,expert,,,,
CogtseSitu-54_eye-1-1,CogtseSitu-54_eye-1,tə+mɲāk,54,false,expert,,,,
BragbarSitu-54_eye-1-1,BragbarSitu-54_eye-1,tə+mɲāk,54,false,expert,,,,
Japhug-54_eye-1-1,Japhug-54_eye-1,tɯ+mɲaʁ,54,false,expert,,,,
Tibetan-54_eye-1-1,Tibetan-54_eye-1,mig,54,false,expert,,,,
MiddleChinese-55_topress-1-1,MiddleChinese-55_topress-1,tsjuwk,55,false,expert,,,,
OldChinese-55_topress-1-1,OldChinese-55_topress-1,tsˤiwk,55,false,expert,,,,
Japhug-55_topress-1-1,Japhug-55_topress-1,stʰoʁ,55,false,expert,,,,
MiddleChinese-56_twistspin-1-1,MiddleChinese-56_twistspin-1,phjaŋX,56,false,expert,,,,
OldChinese-56_twistspin-1-1,OldChinese-56_twistspin-1,pʰaŋ,56,false,expert,,,,
CogtseSitu-56_twistspin-1-1,CogtseSitu-56_twistspin-1,ka+pô,56,false,expert,,,,
BragbarSitu-56_twistspin-1-1,BragbarSitu-56_twistspin-1,ka+pō,56,false,expert,,,,
Japhug-56_twistspin-1-1,Japhug-56_twistspin-1,pɣo,56,false,expert,,,,
MiddleChinese-58_eldestgreat-1-1,MiddleChinese-58_eldestgreat-1,mæŋH,57,false,expert,,,,
OldChinese-58_eldestgreat-1-1,OldChinese-58_eldestgreat-1,m̥ˤraŋs,57,false,expert,,,,
CogtseSitu-58_eldestgreat-1-1,CogtseSitu-58_eldestgreat-1,tə+nmak,57,false,expert,,,,
Japhug-58_eldestgreat-1-1,Japhug-58_eldestgreat-1,tɤ+nmaʁ,57,false,expert,,,,
Tibetan-58_eldestgreat-1-1,Tibetan-58_eldestgreat-1,mag+pa,57,false,expert,,,,
MiddleChinese-58_eldestgreat-2-1,MiddleChinese-58_eldestgreat-2,mæŋH,58,false,expert,,,,
OldChinese-58_eldestgreat-2-1,OldChinese-58_eldestgreat-2,m̥ˤraŋs,58,false,expert,,,,
CogtseSitu-58_eldestgreat-2-1,CogtseSitu-58_eldestgreat-2,kə+mbrô,58,false,expert,,,,
BragbarSitu-58_eldestgreat-1-1,BragbarSitu-58_eldestgreat-1,kə+mbrô,58,false,expert,,,,
Japhug-58_eldestgreat-2-1,Japhug-58_eldestgreat-2,mbro,58,false,expert,,,,
MiddleChinese-59_toopposedisturb-1-1,MiddleChinese-59_toopposedisturb-1,ɲaŋX,59,false,expert,,,,
OldChinese-59_toopposedisturb-1-1,OldChinese-59_toopposedisturb-1,naŋʔ,59,false,expert,,,,
CogtseSitu-59_toopposedisturb-1-1,CogtseSitu-59_toopposedisturb-1,ka+nô,59,false,expert,,,,
BragbarSitu-59_toopposedisturb-1-1,BragbarSitu-59_toopposedisturb-1,ka+nô,59,false,expert,,,,
Japhug-59_toopposedisturb-1-1,Japhug-59_toopposedisturb-1,no,59,false,expert,,,,
MiddleChinese-60_tothink-1-1,MiddleChinese-60_tothink-1,sjaŋX,60,false,expert,,,,
OldChinese-60_tothink-1-1,OldChinese-60_tothink-1,saŋʔ,60,false,expert,,,,
CogtseSitu-60_tothink-1-1,CogtseSitu-60_tothink-1,ka+səsō,60,false,expert,,,,
BragbarSitu-60_tothink-1-1,BragbarSitu-60_tothink-1,ka+səsō,60,false,expert,,,,
Japhug-60_tothink-1-1,Japhug-60_tothink-1,sɯso,60,false,expert,,,,
MiddleChinese-61_stronghard-1-1,MiddleChinese-61_stronghard-1,kaŋ,61,false,expert,,,,
OldChinese-61_stronghard-1-1,OldChinese-61_stronghard-1,kˤaŋ,61,false,expert,,,,
CogtseSitu-61_stronghard-1-1,CogtseSitu-61_stronghard-1,kə+rkô,61,false,expert,,,,
Japhug-61_stronghard-1-1,Japhug-61_stronghard-1,rko,61,false,expert,,,,
Tibetan-61_stronghard-1-1,Tibetan-61_stronghard-1,mkhrang+po,61,false,expert,,,,
MiddleChinese-62_sheep-1-1,MiddleChinese-62_sheep-1,jaŋ,62,false,expert,,,,
OldChinese-62_sheep-1-1,OldChinese-62_sheep-1,ɢaŋ,62,false,expert,,,,
CogtseSitu-62_sheep-1-1,CogtseSitu-62_sheep-1,kə+jō,62,false,expert,,,,
BragbarSitu-62_sheep-1-1,BragbarSitu-62_sheep-1,kə+ɟōk,62,false,expert,,,,
Japhug-62_sheep-1-1,Japhug-62_sheep-1,qa+ʑo,62,false,expert,,,,
Tibetan-62_sheep-1-1,Tibetan-62_sheep-1,g.yang+dkar,62,false,expert,,,,
MiddleChinese-63_toitch-1-1,MiddleChinese-63_toitch-1,jaŋX,63,false,expert,,,,
OldChinese-63_toitch-1-1,OldChinese-63_toitch-1,Cəɢaŋʔ,63,false,expert,,,,
CogtseSitu-63_toitch-1-1,CogtseSitu-63_toitch-1,ka+rajâk,63,false,expert,,,,
BragbarSitu-63_toitch-1-1,BragbarSitu-63_toitch-1,ka+rɐɟâk,63,false,expert,,,,
Japhug-63_toitch-1-1,Japhug-63_toitch-1,rɤʑa,63,false,expert,,,,
Tibetan-63_toitch-1-1,Tibetan-63_toitch-1,g.ya'+ba,63,false,expert,,,,
MiddleChinese-64_name-1-1,MiddleChinese-64_name-1,mjieŋ,64,false,expert,,,,
OldChinese-64_name-1-1,OldChinese-64_name-1,Cmeŋ,64,false,expert,,,,
CogtseSitu-64_name-1-1,CogtseSitu-64_name-1,tə+rmê,64,false,expert,,,,
BragbarSitu-64_name-1-1,BragbarSitu-64_name-1,tə+rmiê,64,false,expert,,,,
Japhug-64_name-1-1,Japhug-64_name-1,tɤ+rmi,64,false,expert,,,,
Tibetan-64_name-1-1,Tibetan-64_name-1,ming,64,false,expert,,,,
MiddleChinese-65_cryofbirdsoranimals-1-1,MiddleChinese-65_cryofbirdsoranimals-1,mjæŋ,65,false,expert,,,,
OldChinese-65_cryofbirdsoranimals-1-1,OldChinese-65_cryofbirdsoranimals-1,mreŋ,65,false,expert,,,,
CogtseSitu-65_cryofbirdsoranimals-1-1,CogtseSitu-65_cryofbirdsoranimals-1,kə+mərê,65,false,expert,,,,
BragbarSitu-65_cryofbirdsoranimals-1-1,BragbarSitu-65_cryofbirdsoranimals-1,kə+mbrɐ̂j,65,false,expert,,,,
Japhug-65_cryofbirdsoranimals-1-1,Japhug-65_cryofbirdsoranimals-1,mbri,65,false,expert,,,,
MiddleChinese-66_stringcord-1-1,MiddleChinese-66_stringcord-1,ʑiŋ,66,false,expert,,,,
OldChinese-66_stringcord-1-1,OldChinese-66_stringcord-1,Cəmrəŋ,66,false,expert,,,,
CogtseSitu-66_stringcord-1-1,CogtseSitu-66_stringcord-1,tə+mbrē,66,false,expert,,,,
Japhug-66_stringcord-1-1,Japhug-66_stringcord-1,tɯ+mbri,66,false,expert,,,,
MiddleChinese-67_ice-1-1,MiddleChinese-67_ice-1,piŋ,67,false,expert,,,,
OldChinese-67_ice-1-1,OldChinese-67_ice-1,prəŋ,67,false,expert,,,,
CogtseSitu-67_ice-1-1,CogtseSitu-67_ice-1,ta+rpâm,67,false,expert,,,,
BragbarSitu-67_ice-1-1,BragbarSitu-67_ice-1,ta+rpâm,67,false,expert,,,,
Japhug-67_ice-1-1,Japhug-67_ice-1,tɤ+jpɣom,67,false,expert,,,,
MiddleChinese-68_dream-1-1,MiddleChinese-68_dream-1,mjuwŋ,68,false,expert,,,,
OldChinese-68_dream-1-1,OldChinese-68_dream-1,Cməŋs,68,false,expert,,,,
CogtseSitu-68_dream-1-1,CogtseSitu-68_dream-1,ta+rmô,68,false,expert,,,,
BragbarSitu-68_dream-1-1,BragbarSitu-68_dream-1,ta+rmôk,68,false,expert,,,,
Japhug-68_dream-1-1,Japhug-68_dream-1,tɯ+jmŋo,68,false,expert,,,,
Tibetan-68_dream-1-1,Tibetan-68_dream-1,rmang+lam,68,false,expert,,,,
MiddleChinese-69_your-1-1,MiddleChinese-69_your-1,nojX,69,false,expert,,,,
OldChinese-69_your-1-1,OldChinese-69_your-1,nˤəŋʔ,69,false,expert,,,,
CogtseSitu-69_your-1-1,CogtseSitu-69_your-1,nō,69,false,expert,,,,
BragbarSitu-69_your-1-1,BragbarSitu-69_your-1,nə+ɟə̂,69,false,expert,,,,
Japhug-69_your-1-1,Japhug-69_your-1,nɤ+ʑo,69,false,expert,,,,
MiddleChinese-70_flyinsect-1-1,MiddleChinese-70_flyinsect-1,jiŋ,70,false,expert,,,,
OldChinese-70_flyinsect-1-1,OldChinese-70_flyinsect-1,mrəŋ,70,false,expert,,,,
Japhug-70_flyinsect-1-1,Japhug-70_flyinsect-1,ɣʑo,70,false,expert,,,,
Tibetan-70_flyinsect-1-1,Tibetan-70_flyinsect-1,sbrang,70,false,expert,,,,
MiddleChinese-71_firewood-1-1,MiddleChinese-71_firewood-1,sin,71,false,expert,,,,
OldChinese-71_firewood-1-1,OldChinese-71_firewood-1,sin,71,false,expert,,,,
CogtseSitu-71_firewood-1-1,CogtseSitu-71_firewood-1,ʃē,71,false,expert,,,,
BragbarSitu-71_firewood-1-1,BragbarSitu-71_firewood-1,ɕê,71,false,expert,,,,
Japhug-71_firewood-1-1,Japhug-71_firewood-1,si,71,false,expert,,,,
Tibetan-71_firewood-1-1,Tibetan-71_firewood-1,shing,71,false,expert,,,,
MiddleChinese-72_benew-1-1,MiddleChinese-72_benew-1,sin,72,false,expert,,,,
OldChinese-72_benew-1-1,OldChinese-72_benew-1,stsʰin,72,false,expert,,,,
CogtseSitu-72_benew-1-1,CogtseSitu-72_benew-1,kə+ʃīk,72,false,expert,,,,
BragbarSitu-72_benew-1-1,BragbarSitu-72_benew-1,kə+ɕə̄k,72,false,expert,,,,
Japhug-72_benew-1-1,Japhug-72_benew-1,ɕɤɣ,72,false,expert,,,,
MiddleChinese-73_bodyself-1-1,MiddleChinese-73_bodyself-1,ɕin,73,false,expert,,,,
OldChinese-73_bodyself-1-1,OldChinese-73_bodyself-1,n̥iŋ,73,false,expert,,,,
CogtseSitu-73_bodyself-1-1,CogtseSitu-73_bodyself-1,tə+ʃnē,73,false,expert,,,,
BragbarSitu-73_bodyself-1-1,BragbarSitu-73_bodyself-1,tə+ɕnê,73,false,expert,,,,
Japhug-73_bodyself-1-1,Japhug-73_bodyself-1,tə+sni,73,false,expert,,,,
Tibetan-73_bodyself-1-1,Tibetan-73_bodyself-1,snying,73,false,expert,,,,
MiddleChinese-74_field-1-1,MiddleChinese-74_field-1,den,74,false,expert,,,,
OldChinese-74_field-1-1,OldChinese-74_field-1,lˤiŋ,74,false,expert,,,,
CogtseSitu-74_field-1-1,CogtseSitu-74_field-1,tə+jē,74,false,expert,,,,
BragbarSitu-74_field-1-1,BragbarSitu-74_field-1,ka+jê,74,false,expert,,,,
Japhug-74_field-1-1,Japhug-74_field-1,tɯ+ji,74,false,expert,,,,
Tibetan-74_field-1-1,Tibetan-74_field-1,ʑiŋ+kha,74,false,expert,,,,
MiddleChinese-75_strike-1-1,MiddleChinese-75_strike-1,ɖæwŋH,75,false,expert,,,,
OldChinese-75_strike-1-1,OldChinese-75_strike-1,Ntˤroŋs,75,false,expert,,,,
Japhug-75_strike-1-1,Japhug-75_strike-1,ʁndɯ,75,false,expert,,,,
Tibetan-75_strike-1-1,Tibetan-75_strike-1,rdung+ba,75,false,expert,,,,
MiddleChinese-76_tokill-1-1,MiddleChinese-76_tokill-1,ʂɛt,76,false,expert,,,,
OldChinese-76_tokill-1-1,OldChinese-76_tokill-1,srat,76,false,expert,,,,
CogtseSitu-76_tokill-1-1,CogtseSitu-76_tokill-1,ka+sāt,76,false,expert,,,,
BragbarSitu-76_tokill-1-1,BragbarSitu-76_tokill-1,ka+siɛ̄t,76,false,expert,,,,
Japhug-76_tokill-1-1,Japhug-76_tokill-1,sat,76,false,expert,,,,
Tibetan-76_tokill-1-1,Tibetan-76_tokill-1,bsad,76,false,expert,,,,
MiddleChinese-78_sufferdefeat-1-1,MiddleChinese-78_sufferdefeat-1,pæjH,77,false,expert,,,,
OldChinese-78_sufferdefeat-1-1,OldChinese-78_sufferdefeat-1,pˤrats,77,false,expert,,,,
CogtseSitu-78_sufferdefeat-1-1,CogtseSitu-78_sufferdefeat-1,kɐ+prɐ̂t,77,false,expert,,,,
BragbarSitu-78_sufferdefeat-1-1,BragbarSitu-78_sufferdefeat-1,ka+prāt,77,false,expert,,,,
Japhug-78_sufferdefeat-1-1,Japhug-78_sufferdefeat-1,prɤt,77,false,expert,,,,
MiddleChinese-78_sufferdefeat-2-1,MiddleChinese-78_sufferdefeat-2,bæjH,78,false,expert,,,,
OldChinese-78_sufferdefeat-2-1,OldChinese-78_sufferdefeat-2,Npˤrats,78,false,expert,,,,
CogtseSitu-78_sufferdefeat-2-1,CogtseSitu-78_sufferdefeat-2,kɐ+mbrɐ̂t,78,false,expert,,,,
BragbarSitu-78_sufferdefeat-2-1,BragbarSitu-78_sufferdefeat-2,kə+mbrāt,78,false,expert,,,,
Japhug-78_sufferdefeat-2-1,Japhug-78_sufferdefeat-2,mbrɤt,78,false,expert,,,,
MiddleChinese-79_eight-1-1,MiddleChinese-79_eight-1,pɛt,79,false,expert,,,,
OldChinese-79_eight-1-1,OldChinese-79_eight-1,pˤret,79,false,expert,,,,
CogtseSitu-79_eight-1-1,CogtseSitu-79_eight-1,wurjat,79,false,expert,,,,
BragbarSitu-79_eight-1-1,BragbarSitu-79_eight-1,kərcēt,79,false,expert,,,,
Japhug-79_eight-1-1,Japhug-79_eight-1,kɯrcat,79,false,expert,,,,
Tibetan-79_eight-1-1,Tibetan-79_eight-1,brgyad,79,false,expert,,,,
MiddleChinese-80_totakeoff-1-1,MiddleChinese-80_totakeoff-1,thwat,80,false,expert,,,,
OldChinese-80_totakeoff-1-1,OldChinese-80_totakeoff-1,məl̥ˤot,80,false,expert,,,,
BragbarSitu-80_totakeoff-1-1,BragbarSitu-80_totakeoff-1,ka+ɕlɐ̄t,80,false,expert,,,,
MiddleChinese-81_toscrape-1-1,MiddleChinese-81_toscrape-1,kwæt,81,false,expert,,,,
OldChinese-81_toscrape-1-1,OldChinese-81_toscrape-1,kʷˤrat,81,false,expert,,,,
