ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
CogtseSitu-81_toscrape-1-1,CogtseSitu-81_toscrape-1,ka+kʰrōt,81,false,expert,,,,
BragbarSitu-81_toscrape-1-1,BragbarSitu-81_toscrape-1,ka+kʰrə̄t,81,false,expert,,,,
Japhug-81_toscrape-1-1,Japhug-81_toscrape-1,qʰrɯt,81,false,expert,,,,
MiddleChinese-82_todigoutearth-1-1,MiddleChinese-82_todigoutearth-1,gjut,82,false,expert,,,,
OldChinese-82_todigoutearth-1-1,OldChinese-82_todigoutearth-1,got,82,false,expert,,,,
CogtseSitu-82_todigoutearth-1-1,CogtseSitu-82_todigoutearth-1,ka+səkū,82,false,expert,,,,
BragbarSitu-82_todigoutearth-1-1,BragbarSitu-82_todigoutearth-1,ka+səkū,82,false,expert,,,,
Japhug-82_todigoutearth-1-1,Japhug-82_todigoutearth-1,skɯ,82,false,expert,,,,
Tibetan-82_todigoutearth-1-1,Tibetan-82_todigoutearth-1,rko,82,false,expert,,,,
MiddleChinese-83_toslip-1-1,MiddleChinese-83_toslip-1,trijH,83,false,expert,,,,
OldChinese-83_toslip-1-1,OldChinese-83_toslip-1,tlrits,83,false,expert,,,,
Japhug-83_toslip-1-1,Japhug-83_toslip-1,aʁdɤt,83,false,expert,,,,
Tibetan-83_toslip-1-1,Tibetan-83_toslip-1,dred+pa,83,false,expert,,,,
MiddleChinese-84_todestroy-1-1,MiddleChinese-84_todestroy-1,mjiet,84,false,expert,,,,
OldChinese-84_todestroy-1-1,OldChinese-84_todestroy-1,met,84,false,expert,,,,
CogtseSitu-84_todestroy-1-1,CogtseSitu-84_todestroy-1,kə+rmēk,84,false,expert,,,,
BragbarSitu-84_todestroy-1-1,BragbarSitu-84_todestroy-1,kə+mə̄k,84,false,expert,,,,
Japhug-84_todestroy-1-1,Japhug-84_todestroy-1,mi,84,false,expert,,,,
MiddleChinese-85_seven-1-1,MiddleChinese-85_seven-1,tshit,85,false,expert,,,,
OldChinese-85_seven-1-1,OldChinese-85_seven-1,tsʰit,85,false,expert,,,,
CogtseSitu-85_seven-1-1,CogtseSitu-85_seven-1,kəʃnə̄s,85,false,expert,,,,
BragbarSitu-85_seven-1-1,BragbarSitu-85_seven-1,kəɕnɐ̄s,85,false,expert,,,,
Japhug-85_seven-1-1,Japhug-85_seven-1,kɯɕnɯz,85,false,expert,,,,
MiddleChinese-86_tolose-1-1,MiddleChinese-86_tolose-1,ɕit,86,false,expert,,,,
OldChinese-86_tolose-1-1,OldChinese-86_tolose-1,l̥it,86,false,expert,,,,
CogtseSitu-86_tolose-1-1,CogtseSitu-86_tolose-1,ka+ʃlə̂k,86,false,expert,,,,
Japhug-86_tolose-1-1,Japhug-86_tolose-1,lɯɣ,86,false,expert,,,,
MiddleChinese-87_stiff-1-1,MiddleChinese-87_stiff-1,pjijH,87,false,expert,,,,
OldChinese-87_stiff-1-1,OldChinese-87_stiff-1,pits,87,false,expert,,,,
Japhug-87_stiff-1-1,Japhug-87_stiff-1,ndʑɯrpɯt,87,false,expert,,,,
MiddleChinese-88_face-1-1,MiddleChinese-88_face-1,ŋæn,88,false,expert,,,,
OldChinese-88_face-1-1,OldChinese-88_face-1,Cŋˤar,88,false,expert,,,,
Japhug-88_face-1-1,Japhug-88_face-1,tɯ+rŋa,88,false,expert,,,,
MiddleChinese-89_fresh-1-1,MiddleChinese-89_fresh-1,sjen,89,false,expert,,,,
OldChinese-89_fresh-1-1,OldChinese-89_fresh-1,sar,89,false,expert,,,,
BragbarSitu-89_fresh-1-1,BragbarSitu-89_fresh-1,kə+tsâr,89,false,expert,,,,
Japhug-89_fresh-1-1,Japhug-89_fresh-1,sɤr,89,false,expert,,,,
Tibetan-89_fresh-1-1,Tibetan-89_fresh-1,gsar+pa,89,false,expert,,,,
MiddleChinese-90_sour-1-1,MiddleChinese-90_sour-1,swan,90,false,expert,,,,
OldChinese-90_sour-1-1,OldChinese-90_sour-1,sˤor,90,false,expert,,,,
CogtseSitu-90_sour-1-1,CogtseSitu-90_sour-1,kə+tɕôr,90,false,expert,,,,
BragbarSitu-90_sour-1-1,BragbarSitu-90_sour-1,kə+tɕôr,90,false,expert,,,,
Japhug-90_sour-1-1,Japhug-90_sour-1,tɕur,90,false,expert,,,,
MiddleChinese-91_late-1-1,MiddleChinese-91_late-1,mjonX,91,false,expert,,,,
OldChinese-91_late-1-1,OldChinese-91_late-1,morʔ,91,false,expert,,,,
CogtseSitu-91_late-1-1,CogtseSitu-91_late-1,tə+mōr,91,false,expert,,,,
BragbarSitu-91_late-1-1,BragbarSitu-91_late-1,tə+mɐ̄r,91,false,expert,,,,
Japhug-91_late-1-1,Japhug-91_late-1,tɯ+ɣmɯr,91,false,expert,,,,
MiddleChinese-92_earthworm-1-1,MiddleChinese-92_earthworm-1,jinX,92,false,expert,,,,
OldChinese-92_earthworm-1-1,OldChinese-92_earthworm-1,ɢrərʔ,92,false,expert,,,,
Japhug-92_earthworm-1-1,Japhug-92_earthworm-1,qa+ndʐe,92,false,expert,,,,
Tibetan-92_earthworm-1-1,Tibetan-92_earthworm-1,srin,92,false,expert,,,,
MiddleChinese-93_duskdark-1-1,MiddleChinese-93_duskdark-1,xwon,93,false,expert,,,,
OldChinese-93_duskdark-1-1,OldChinese-93_duskdark-1,m̥ˤun,93,false,expert,,,,
Japhug-93_duskdark-1-1,Japhug-93_duskdark-1,tɯrmɯ,93,false,expert,,,,
Tibetan-93_duskdark-1-1,Tibetan-93_duskdark-1,mun+po,93,false,expert,,,,
MiddleChinese-94_tosmoke-1-1,MiddleChinese-94_tosmoke-1,xjun,94,false,expert,,,,
OldChinese-94_tosmoke-1-1,OldChinese-94_tosmoke-1,qʰun,94,false,expert,,,,
CogtseSitu-94_tosmoke-1-1,CogtseSitu-94_tosmoke-1,tə+kʰə̂,94,false,expert,,,,
BragbarSitu-94_tosmoke-1-1,BragbarSitu-94_tosmoke-1,ta+kʰû,94,false,expert,,,,
Japhug-94_tosmoke-1-1,Japhug-94_tosmoke-1,tɤ+kʰɯ,94,false,expert,,,,
MiddleChinese-95_tostand-1-1,MiddleChinese-95_tostand-1,lip,95,false,expert,,,,
OldChinese-95_tostand-1-1,OldChinese-95_tostand-1,krəp,95,false,expert,,,,
CogtseSitu-95_tostand-1-1,CogtseSitu-95_tostand-1,ka+rjāp,95,false,expert,,,,
BragbarSitu-95_tostand-1-1,BragbarSitu-95_tostand-1,ka+rɟēp,95,false,expert,,,,
MiddleChinese-96_toscoopwater-1-1,MiddleChinese-96_toscoopwater-1,kip,96,false,expert,,,,
OldChinese-96_toscoopwater-1-1,OldChinese-96_toscoopwater-1,kəp,96,false,expert,,,,
BragbarSitu-96_toscoopwater-1-1,BragbarSitu-96_toscoopwater-1,ka+kiɛ̄p,96,false,expert,,,,
Japhug-96_toscoopwater-1-1,Japhug-96_toscoopwater-1,kaβ,96,false,expert,,,,
MiddleChinese-97_jawchin-1-1,MiddleChinese-97_jawchin-1,ɣomX,97,false,expert,,,,
OldChinese-97_jawchin-1-1,OldChinese-97_jawchin-1,ɢˤəmʔ,97,false,expert,,,,
Japhug-97_jawchin-1-1,Japhug-97_jawchin-1,ta+mɢom,97,false,expert,,,,
MiddleChinese-98_pillow-1-1,MiddleChinese-98_pillow-1,tɕimX,98,false,expert,,,,
OldChinese-98_pillow-1-1,OldChinese-98_pillow-1,tkəmʔ,98,false,expert,,,,
BragbarSitu-98_pillow-1-1,BragbarSitu-98_pillow-1,tə+mkə̂m,98,false,expert,,,,
Japhug-98_pillow-1-1,Japhug-98_pillow-1,tɤ+mkɯm,98,false,expert,,,,
MiddleChinese-99_three-1-1,MiddleChinese-99_three-1,sam,99,false,expert,,,,
OldChinese-99_three-1-1,OldChinese-99_three-1,srum,99,false,expert,,,,
CogtseSitu-99_three-1-1,CogtseSitu-99_three-1,kəsâm,99,false,expert,,,,
BragbarSitu-99_three-1-1,BragbarSitu-99_three-1,kəsə̂m,99,false,expert,,,,
Japhug-99_three-1-1,Japhug-99_three-1,χsɯm,99,false,expert,,,,
Tibetan-99_three-1-1,Tibetan-99_three-1,gsum,99,false,expert,,,,
MiddleChinese-100_plantroot-1-1,MiddleChinese-100_plantroot-1,ʂim,100,false,expert,,,,
OldChinese-100_plantroot-1-1,OldChinese-100_plantroot-1,srum,100,false,expert,,,,
CogtseSitu-100_plantroot-1-1,CogtseSitu-100_plantroot-1,tɐ+srɐ̂m,100,false,expert,,,,
BragbarSitu-100_plantroot-1-1,BragbarSitu-100_plantroot-1,ta+srâm,100,false,expert,,,,
Japhug-100_plantroot-1-1,Japhug-100_plantroot-1,tɤ+zrɤm,100,false,expert,,,,
MiddleChinese-101_needle-1-1,MiddleChinese-101_needle-1,tɕim,101,false,expert,,,,
OldChinese-101_needle-1-1,OldChinese-101_needle-1,tkəm,101,false,expert,,,,
CogtseSitu-101_needle-1-1,CogtseSitu-101_needle-1,ta+kāp,101,false,expert,,,,
BragbarSitu-101_needle-1-1,BragbarSitu-101_needle-1,ta+wiɛ̄p,101,false,expert,,,,
Japhug-101_needle-1-1,Japhug-101_needle-1,ta+qaβ,101,false,expert,,,,
Tibetan-101_needle-1-1,Tibetan-101_needle-1,khab,101,false,expert,,,,
MiddleChinese-102_becloudydark-1-1,MiddleChinese-102_becloudydark-1,ʔim,102,false,expert,,,,
OldChinese-102_becloudydark-1-1,OldChinese-102_becloudydark-1,qrum,102,false,expert,,,,
BragbarSitu-102_becloudydark-1-1,BragbarSitu-102_becloudydark-1,ta+ncâp,102,false,expert,,,,
Japhug-102_becloudydark-1-1,Japhug-102_becloudydark-1,ɴqiaβ,102,false,expert,,,,
MiddleChinese-103_bear-1-1,MiddleChinese-103_bear-1,hjuwŋ,103,false,expert,,,,
OldChinese-103_bear-1-1,OldChinese-103_bear-1,Cɢwrəm,103,false,expert,,,,
CogtseSitu-103_bear-1-1,CogtseSitu-103_bear-1,təwām,103,false,expert,,,,
BragbarSitu-103_bear-1-1,BragbarSitu-103_bear-1,təwām,103,false,expert,,,,
Tibetan-103_bear-1-1,Tibetan-103_bear-1,dom,103,false,expert,,,,
MiddleChinese-104_owl-1-1,MiddleChinese-104_owl-1,kew,104,false,expert,,,,
OldChinese-104_owl-1-1,OldChinese-104_owl-1,ˤkiw,104,false,expert,,,,
CogtseSitu-104_owl-1-1,CogtseSitu-104_owl-1,pka+tʃû,104,false,expert,,,,
BragbarSitu-104_owl-1-1,BragbarSitu-104_owl-1,pa+tɕû,104,false,expert,,,,
Japhug-104_owl-1-1,Japhug-104_owl-1,pɣɤ+tɕɯ,104,false,expert,,,,
MiddleChinese-105_tofryroast-1-1,MiddleChinese-105_tofryroast-1,ŋaw,105,false,expert,,,,
OldChinese-105_tofryroast-1-1,OldChinese-105_tofryroast-1,ŋˤaw,105,false,expert,,,,
CogtseSitu-105_tofryroast-1-1,CogtseSitu-105_tofryroast-1,ka+rŋô,105,false,expert,,,,
BragbarSitu-105_tofryroast-1-1,BragbarSitu-105_tofryroast-1,ka+rŋô,105,false,expert,,,,
Japhug-105_tofryroast-1-1,Japhug-105_tofryroast-1,rŋu,105,false,expert,,,,
Tibetan-105_tofryroast-1-1,Tibetan-105_tofryroast-1,rngo,105,false,expert,,,,
MiddleChinese-106_command-1-1,MiddleChinese-106_command-1,ɣawH,106,false,expert,,,,
OldChinese-106_command-1-1,OldChinese-106_command-1,gˤaws,106,false,expert,,,,
CogtseSitu-106_command-1-1,CogtseSitu-106_command-1,ka+ŋa+kʰō,106,false,expert,,,,
BragbarSitu-106_command-1-1,BragbarSitu-106_command-1,kə+okʰō,106,false,expert,,,,
Japhug-106_command-1-1,Japhug-106_command-1,akʰu,106,false,expert,,,,
MiddleChinese-107_brownandwhitebear-1-1,MiddleChinese-107_brownandwhitebear-1,pje,107,false,expert,,,,
OldChinese-107_brownandwhitebear-1-1,OldChinese-107_brownandwhitebear-1,praj,107,false,expert,,,,
CogtseSitu-107_brownandwhitebear-1-1,CogtseSitu-107_brownandwhitebear-1,prī,107,false,expert,,,,
BragbarSitu-107_brownandwhitebear-1-1,BragbarSitu-107_brownandwhitebear-1,prī,107,false,expert,,,,
Japhug-107_brownandwhitebear-1-1,Japhug-107_brownandwhitebear-1,pri,107,false,expert,,,,
MiddleChinese-108_excrement-1-1,MiddleChinese-108_excrement-1,ɕijX,108,false,expert,,,,
OldChinese-108_excrement-1-1,OldChinese-108_excrement-1,qʰijʔ,108,false,expert,,,,
Japhug-108_excrement-1-1,Japhug-108_excrement-1,tɯ+qe,108,false,expert,,,,
MiddleChinese-109_milletorricegrains-1-1,MiddleChinese-109_milletorricegrains-1,mejX,109,false,expert,,,,
OldChinese-109_milletorricegrains-1-1,OldChinese-109_milletorricegrains-1,mˤejʔ,109,false,expert,,,,
CogtseSitu-109_milletorricegrains-1-1,CogtseSitu-109_milletorricegrains-1,kʰrī,109,false,expert,,,,
BragbarSitu-109_milletorricegrains-1-1,BragbarSitu-109_milletorricegrains-1,kʰrī,109,false,expert,,,,
Japhug-109_milletorricegrains-1-1,Japhug-109_milletorricegrains-1,kʰrɯ+zwa,109,false,expert,,,,
Tibetan-109_milletorricegrains-1-1,Tibetan-109_milletorricegrains-1,khre,109,false,expert,,,,
MiddleChinese-110_arrow-1-1,MiddleChinese-110_arrow-1,ɕijX,110,false,expert,,,,
OldChinese-110_arrow-1-1,OldChinese-110_arrow-1,l̥ijʔ,110,false,expert,,,,
Japhug-110_arrow-1-1,Japhug-110_arrow-1,tɯ+di,110,false,expert,,,,
MiddleChinese-111_todie-1-1,MiddleChinese-111_todie-1,sijX,111,false,expert,,,,
OldChinese-111_todie-1-1,OldChinese-111_todie-1,sijʔ,111,false,expert,,,,
CogtseSitu-111_todie-1-1,CogtseSitu-111_todie-1,ka+ʃî,111,false,expert,,,,
BragbarSitu-111_todie-1-1,BragbarSitu-111_todie-1,kə+ɕî,111,false,expert,,,,
Japhug-111_todie-1-1,Japhug-111_todie-1,si,111,false,expert,,,,
Tibetan-111_todie-1-1,Tibetan-111_todie-1,shi,111,false,expert,,,,
MiddleChinese-112_deceasedmother-1-1,MiddleChinese-112_deceasedmother-1,pjijX,112,false,expert,,,,
OldChinese-112_deceasedmother-1-1,OldChinese-112_deceasedmother-1,pijʔs,112,false,expert,,,,
CogtseSitu-112_deceasedmother-1-1,CogtseSitu-112_deceasedmother-1,ta+wî,112,false,expert,,,,
BragbarSitu-112_deceasedmother-1-1,BragbarSitu-112_deceasedmother-1,ta+wî,112,false,expert,,,,
Japhug-112_deceasedmother-1-1,Japhug-112_deceasedmother-1,tɤ+wi,112,false,expert,,,,
Tibetan-112_deceasedmother-1-1,Tibetan-112_deceasedmother-1,phyi+mo,112,false,expert,,,,
MiddleChinese-113_togive-1-1,MiddleChinese-113_togive-1,pjijH,113,false,expert,,,,
OldChinese-113_togive-1-1,OldChinese-113_togive-1,pits,113,false,expert,,,,
CogtseSitu-113_togive-1-1,CogtseSitu-113_togive-1,kɐ+wû,113,false,expert,,,,
BragbarSitu-113_togive-1-1,BragbarSitu-113_togive-1,ka+mbī,113,false,expert,,,,
Japhug-113_togive-1-1,Japhug-113_togive-1,mbi,113,false,expert,,,,
Tibetan-113_togive-1-1,Tibetan-113_togive-1,sbyin,113,false,expert,,,,
MiddleChinese-114_two-1-1,MiddleChinese-114_two-1,ɲijH,114,false,expert,,,,
OldChinese-114_two-1-1,OldChinese-114_two-1,nijs,114,false,expert,,,,
CogtseSitu-114_two-1-1,CogtseSitu-114_two-1,kənês,114,false,expert,,,,
BragbarSitu-114_two-1-1,BragbarSitu-114_two-1,kənə̂s,114,false,expert,,,,
Japhug-114_two-1-1,Japhug-114_two-1,ʁnɯz,114,false,expert,,,,
Tibetan-114_two-1-1,Tibetan-114_two-1,gnyis,114,false,expert,,,,
MiddleChinese-115_eyebrow-1-1,MiddleChinese-115_eyebrow-1,mij,115,false,expert,,,,
OldChinese-115_eyebrow-1-1,OldChinese-115_eyebrow-1,mrər,115,false,expert,,,,
CogtseSitu-115_eyebrow-1-1,CogtseSitu-115_eyebrow-1,ta+rɲê,115,false,expert,,,,
BragbarSitu-115_eyebrow-1-1,BragbarSitu-115_eyebrow-1,ta+rɲê,115,false,expert,,,,
Japhug-115_eyebrow-1-1,Japhug-115_eyebrow-1,tɤ+rme,115,false,expert,,,,
MiddleChinese-116_tail-1-1,MiddleChinese-116_tail-1,mjɨjX,116,false,expert,,,,
OldChinese-116_tail-1-1,OldChinese-116_tail-1,məjʔ,116,false,expert,,,,
CogtseSitu-116_tail-1-1,CogtseSitu-116_tail-1,ta+jmî,116,false,expert,,,,
BragbarSitu-116_tail-1-1,BragbarSitu-116_tail-1,ta+jmî,116,false,expert,,,,
Japhug-116_tail-1-1,Japhug-116_tail-1,tɤ+jme,116,false,expert,,,,
MiddleChinese-117_near-1-1,MiddleChinese-117_near-1,nyeX,117,false,expert,,,,
OldChinese-117_near-1-1,OldChinese-117_near-1,nərʔ,117,false,expert,,,,
Japhug-117_near-1-1,Japhug-117_near-1,tɯ+ɣɲi,117,false,expert,,,,
Tibetan-117_near-1-1,Tibetan-117_near-1,nye+ba,117,false,expert,,,,
MiddleChinese-118_fire-1-1,MiddleChinese-118_fire-1,xwaX,118,false,expert,,,,
OldChinese-118_fire-1-1,OldChinese-118_fire-1,qʷʰˤəjʔ,118,false,expert,,,,
Japhug-118_fire-1-1,Japhug-118_fire-1,smi,118,false,expert,,,,
Tibetan-118_fire-1-1,Tibetan-118_fire-1,me,118,false,expert,,,,
MiddleChinese-119_snakebrood-1-1,MiddleChinese-119_snakebrood-1,xwojX,119,false,expert,,,,
OldChinese-119_snakebrood-1-1,OldChinese-119_snakebrood-1,r̥ujʔ,119,false,expert,,,,
CogtseSitu-119_snakebrood-1-1,CogtseSitu-119_snakebrood-1,kʰa+brē,119,false,expert,,,,
BragbarSitu-119_snakebrood-1-1,BragbarSitu-119_snakebrood-1,kʰa+prɐ̄j,119,false,expert,,,,
Japhug-119_snakebrood-1-1,Japhug-119_snakebrood-1,qa+pri,119,false,expert,,,,
MiddleChinese-120_pulsebeans-1-1,MiddleChinese-120_pulsebeans-1,syuwk,120,false,expert,,,,
OldChinese-120_pulsebeans-1-1,OldChinese-120_pulsebeans-1,stʰuk,120,false,expert,,,,
CogtseSitu-120_pulsebeans-1-1,CogtseSitu-120_pulsebeans-1,tɐ+stōk,120,false,expert,,,,
BragbarSitu-120_pulsebeans-1-1,BragbarSitu-120_pulsebeans-1,ta+stɐ̄k,120,false,expert,,,,
Japhug-120_pulsebeans-1-1,Japhug-120_pulsebeans-1,stoʁ,120,false,expert,,,,
MiddleChinese-121_horse-1-1,MiddleChinese-121_horse-1,mæX,121,false,expert,,,,
OldChinese-121_horse-1-1,OldChinese-121_horse-1,mˤraʔ,121,false,expert,,,,
CogtseSitu-121_horse-1-1,CogtseSitu-121_horse-1,mbrō,121,false,expert,,,,
BragbarSitu-121_horse-1-1,BragbarSitu-121_horse-1,mbrō,121,false,expert,,,,
Japhug-121_horse-1-1,Japhug-121_horse-1,mbro,121,false,expert,,,,
MiddleChinese-122_rabbithare-1-1,MiddleChinese-122_rabbithare-1,thuH,122,false,expert,,,,
OldChinese-122_rabbithare-1-1,OldChinese-122_rabbithare-1,l̥ˤas,122,false,expert,,,,
CogtseSitu-122_rabbithare-1-1,CogtseSitu-122_rabbithare-1,ka+lā,122,false,expert,,,,
BragbarSitu-122_rabbithare-1-1,BragbarSitu-122_rabbithare-1,ka+liɛ̄,122,false,expert,,,,
Japhug-122_rabbithare-1-1,Japhug-122_rabbithare-1,qa+la,122,false,expert,,,,
