ID,Name,Concepticon_ID,Concepticon_Gloss,Chinese_Gloss,Gloss_in_Source
1_axe,axe,,,斧,axe
2_todescend,to descend,,,下,to descend
3_torevive,to revive,,,蘇,to revive
4_imy,"I, my",,,吾,"I, my"
5_tochew,to chew,,,咀,to chew
6_five,five,,,五,five
7_night,night,,,夜,night
8_child,child,,,兒,child
9_thighbone,thighbone,,,髀,thighbone
10_rich,rich,,,富,rich
11_child,child,,,子,child
12_furgarment,fur garment,,,裘,fur garment
13_ear,ear,,,耳,ear
14_ox,ox,,,牛,ox
15_tosit,to sit,,,坐,to sit
16_milknipple,"milk, nipple",,,乳,"milk, nipple"
17_sovereignqueen,"sovereign, queen",,,后,"sovereign, queen"
18_after,after,,,後,after
19_internalorgans,internal organs,,,腑,internal organs
20_bodyperson,"body, person",,,軀,"body, person"
21_vomit,vomit,,,嘔,vomit
22_totakecareofprotect,"to take care of, protect",,,保,"to take care of, protect"
23_float,float,,,浮,float
24_hat,hat,,,帽,hat
25_brain,brain,,,腦,brain
26_elbow,elbow,,,肘,elbow
27_claw,claw,,,爪,claw
28_nine,nine,,,九,nine
29_mothersbrother,mother's brother,,,舅,mother's brother
30_father,father,,,父,father
31_allium,allium,,,韭,allium
32_hundred,hundred,,,百,hundred
33_shoulderblade,shoulder blade,,,膊,shoulder blade
34_thin,thin,,,薄,thin
35_thereisnoxsuchthatx,there is no X such that X... ,,,莫,there is no X such that X... 
36_armpit,armpit,,,胳,armpit
37_armpit,armpit,,,腋,armpit
38_single,single,,,隻,single
39_todropdrop,"to drop, drop",,,滴,"to drop, drop"
40_hide,hide,,,革,hide
41_evil,evil,,,慝,evil
42_toweave,to weave,,,織,to weave
43_colourcountenance,"colour, countenance",,,色,"colour, countenance"
44_joint,joint,,,節,joint
45_louse,louse,,,蝨,louse
46_tobend,to bend,,,曲,to bend
47_bebentcurved,"be bent, curved",,,局,"be bent, curved"
48_topeck,to peck,,,啄,to peck
49_shell,shell,,,殼,shell
50_horn,horn,,,角,horn
51_poison,poison,,,毒,poison
52_six,six,,,六,six
53_belly,belly,,,腹,belly
54_eye,eye,,,目,eye
55_topress,to press,,,蹙 ,to press
56_twistspin,"twist, spin",,,紡,"twist, spin"
58_eldestgreat,"eldest, great",,,孟,"eldest, great"
59_toopposedisturb,"to oppose, disturb",,,攘,"to oppose, disturb"
60_tothink,to think,,,想,to think
61_stronghard,"strong, hard",,,剛,"strong, hard"
62_sheep,sheep,,,羊,sheep
63_toitch,to itch,,,癢,to itch
64_name,name,,,名,name
65_cryofbirdsoranimals,cry (of birds or animals),,,鳴,cry (of birds or animals)
66_stringcord,"string, cord",,,繩,"string, cord"
67_ice,ice,,,冰,ice
68_dream,dream,,,夢,dream
69_your,your,,,乃,your
70_flyinsect,fly (insect),,,蠅,fly (insect)
71_firewood,firewood,,,薪,firewood
72_benew,be new,,,新,be new
73_bodyself,"body, self",,,身,"body, self"
74_field,field,,,田,field
75_strike,strike,,,撞,strike
76_tokill,to kill,,,殺,to kill
78_sufferdefeat,suffer defeat,,,敗,suffer defeat
79_eight,eight,,,八,eight
80_totakeoff,to take off,,,脫,to take off
81_toscrape,to scrape,,,刮,to scrape
82_todigoutearth,to dig out (earth),,,掘,to dig out (earth)
83_toslip,to slip,,,躓/疐,to slip
84_todestroy,to destroy,,,滅,to destroy
85_seven,seven,,,七,seven
86_tolose,to lose,,,失,to lose
87_stiff,stiff,,,痹,stiff
88_face,face,,,顏,face
89_fresh,fresh,,,鮮,fresh
90_sour,sour,,,酸,sour
91_late,late,,,晚,late
92_earthworm,earthworm,,,蚓,earthworm
93_duskdark,"dusk, dark",,,昏,"dusk, dark"
94_tosmoke,to smoke,,,熏,to smoke
95_tostand,to stand,,,立,to stand
96_toscoopwater,to scoop water,,,汲 ,to scoop water
97_jawchin,"jaw, chin",,,頷,"jaw, chin"
98_pillow,pillow,,,枕,pillow
99_three,three,,,三,three
100_plantroot,plant root,,,參,plant root
101_needle,needle,,,針,needle
102_becloudydark,"be cloudy, dark",,,陰,"be cloudy, dark"
103_bear,bear,,,熊,bear
104_owl,owl,,,梟,owl
105_tofryroast,"to fry, roast",,,熬,"to fry, roast"
106_command,command,,,号,command
107_brownandwhitebear,brown-and-white bear,,,羆,brown-and-white bear
108_excrement,excrement,,,屎,excrement
109_milletorricegrains,millet or rice grains,,,米,millet or rice grains
110_arrow,arrow,,,矢,arrow
111_todie,to die,,,死,to die
112_deceasedmother,deceased mother,,,妣,deceased mother
113_togive,to give,,,畀,to give
114_two,two,,,二,two
115_eyebrow,eyebrow,,,眉,eyebrow
116_tail,tail,,,尾,tail
117_near,near,,,邇,near
118_fire,fire,,,火,fire
119_snakebrood,snake brood,,,虺,snake brood
120_pulsebeans,"pulse, beans",,,菽,"pulse, beans"
121_horse,horse,,,馬,horse
122_rabbithare,"rabbit, hare",,,兔,"rabbit, hare"
