ID	NUMBER	ENGLISH	GLOSS_IN_SOURCE	CHINESE	NOTE
Zhang-2019-122-1	1	axe	axe	斧	
Zhang-2019-122-2	2	to descend	to descend	下	
Zhang-2019-122-3	3	to revive	to revive	蘇	
Zhang-2019-122-4	4	I, my	I, my	吾	
Zhang-2019-122-5	5	to chew	to chew	咀	OC not in BS
Zhang-2019-122-6	6	five	five	五	
Zhang-2019-122-7	7	night	night	夜	
Zhang-2019-122-8	8	child	child	兒	In Cogtse and Brag-bar, the cognate is a lexical suffix.
Zhang-2019-122-9	9	thighbone	thighbone	髀	In Gyalrong, the word means 'pig'
Zhang-2019-122-11	11	child	child	子	In Brag-bar and Japhug, the cognates mean 'father's sister's child.' In tibetan, it means 'grandchild, nephew'.
Zhang-2019-122-12	12	fur garment	fur garment	裘	Cogtse/Brag-bar: garment, Japhug: to wear, Tibetan: clothes
Zhang-2019-122-13	13	ear	ear	耳	
Zhang-2019-122-14	14	ox	ox	牛	In Gyalrong, the cognate means 'cow'.
Zhang-2019-122-15	15	to sit	to sit	坐	
Zhang-2019-122-16	16	milk, nipple	milk, nipple	乳	The TB cognates mean 'udder'
Zhang-2019-122-17	17	sovereign, queen	sovereign, queen	后	The TB cognates mean 'head'
Zhang-2019-122-18	18	after	after	後	
Zhang-2019-122-19	19	internal organs	internal organs	腑	The Gyalrong cognates mean 'intestine'.
Zhang-2019-122-20	20	body, person	body, person	軀	
Zhang-2019-122-21	21	vomit	vomit	嘔	
Zhang-2019-122-22	22	to take care of, protect	to take care of, protect	保	
Zhang-2019-122-23	23	float	float	浮	The Gyalrong cognates mean 'boat'.
Zhang-2019-122-24	24	hat	hat	帽	The Gyalrong cognates mean 'mushroom'.
Zhang-2019-122-25	25	brain	brain	腦	
Zhang-2019-122-26	26	elbow	elbow	肘	
Zhang-2019-122-27	27	claw	claw	爪	The Gyalrong cognates mean 'nail'.
Zhang-2019-122-28	28	nine	nine	九	
Zhang-2019-122-29	29	mother's brother	mother's brother	舅	The Tibetan cognate means 'father's brother'.
Zhang-2019-122-30	30	father	father	父	
Zhang-2019-122-31	31	allium	allium	韭	Gyalrong cognates: onion. Tibetan cognate: wild onion.
Zhang-2019-122-32	32	hundred	hundred	百	
Zhang-2019-122-33	33	shoulder blade	shoulder blade	膊	TB cognates: shoulder
Zhang-2019-122-34	34	thin	thin	薄	
Zhang-2019-122-35	35	there is no X such that X...	there is no X such that X...	莫	Gyalrong cognates: not be
Zhang-2019-122-36	36	armpit	armpit	胳	Gyalrong cognates: arm
Zhang-2019-122-37	37	armpit	armpit	腋	
Zhang-2019-122-38	38	single	single	隻	TB cognates: one
Zhang-2019-122-39	39	to drop, drop	to drop, drop	滴	Cogtse: drop (classifier); the Old Chinese reconstruction is not from B-S.
Zhang-2019-122-40	40	hide	hide	革	Gyalrong cognates: peel off
Zhang-2019-122-41	41	evil	evil	慝	TB cognates: be black
Zhang-2019-122-42	42	to weave	to weave	織	
Zhang-2019-122-43	43	colour, countenance	colour, countenance	色	Japhug cognate: shame
Zhang-2019-122-44	44	joint	joint	節	TB cognates: segment
Zhang-2019-122-45	45	louse	louse	蝨	
Zhang-2019-122-46	46	to bend	to bend	曲	Japhug cognate: to curve
Zhang-2019-122-47	47	be bent, curved	be bent, curved	局	
Zhang-2019-122-48	48	to peck	to peck	啄	Gyalrong cognates: beak
Zhang-2019-122-49	49	shell	shell	殼	TB cognates: bark
Zhang-2019-122-50	50	horn	horn	角	
Zhang-2019-122-51	51	poison	poison	毒	
Zhang-2019-122-52	52	six	six	六	
Zhang-2019-122-53	53	belly	belly	腹	Tibetan cognate: hole
Zhang-2019-122-54	54	eye	eye	目	
Zhang-2019-122-55	55	to press	to press	蹙	OC not in BS
Zhang-2019-122-56	56	twist, spin	twist, spin	紡	
Zhang-2019-122-57	57	eldest, great	eldest, great	孟	Tibetan and Cogtse: son-in-law, Japhu: husband
Zhang-2019-122-58	58	eldest, great	eldest, great	孟	Gyalrong cognates: be tall
Zhang-2019-122-59	59	to oppose, disturb	to oppose, disturb	攘	Gyalrong cognates: to chase
Zhang-2019-122-60	60	to think	to think	想	
Zhang-2019-122-61	61	strong, hard	strong, hard	剛	TB cognates: be hard
Zhang-2019-122-62	62	sheep	sheep	羊	
Zhang-2019-122-63	63	to itch	to itch	癢	
Zhang-2019-122-64	64	name	name	名	
Zhang-2019-122-65	65	cry (of birds or animals)	cry (of birds or animals)	鳴	Gyalrong cognates: be loud
Zhang-2019-122-66	66	string, cord	string, cord	繩	Gyalrong cognates: rope
Zhang-2019-122-67	67	ice	ice	冰	
Zhang-2019-122-68	68	dream	dream	夢	
Zhang-2019-122-69	69	your	your	乃	Gyalrong cognates: you
Zhang-2019-122-70	70	fly (insect)	fly (insect)	蠅	Japhug: bee, Tibetan: honey
Zhang-2019-122-71	71	firewood	firewood	薪	Tibetan: tree
Zhang-2019-122-72	72	be new	be new	新	
Zhang-2019-122-73	73	body, self	body, self	身	TB cognates: heart
Zhang-2019-122-74	74	field	field	田	Cogtse: to plant, Brag-bar: farming, Tibetan: farmland
Zhang-2019-122-75	75	strike	strike	撞	Japhug: to hit, Tibetan: to beat
Zhang-2019-122-76	76	to kill	to kill	殺	
Zhang-2019-122-77	77	to defeat	to defeat	敗	Gyalrong cognates: to break
Zhang-2019-122-78	78	suffer defeat	suffer defeat	敗	Gyalrong cognates: to break
Zhang-2019-122-79	79	eight	eight	八	
Zhang-2019-122-80	80	to take off	to take off	脫	Brag-bar: to fall (from hand)
Zhang-2019-122-81	81	to scrape	to scrape	刮	Gyalrong cognates: to scratch
Zhang-2019-122-82	82	to dig out (earth)	to dig out (earth)	掘	Gyalrong cognates: to bury; Tibetan: to dig
Zhang-2019-122-83	83	to slip	to slip	躓/疐	
Zhang-2019-122-84	84	to destroy	to destroy	滅	Gyalrong cognates: to extinguish
Zhang-2019-122-85	85	seven	seven	七	
Zhang-2019-122-86	86	to lose	to lose	失	Cogtse: to fall (from hand), Japhug: to fall
Zhang-2019-122-87	87	stiff	stiff	痹	
Zhang-2019-122-88	88	face	face	顏	
Zhang-2019-122-89	89	fresh	fresh	鮮	
Zhang-2019-122-90	90	sour	sour	酸	
Zhang-2019-122-91	91	late	late	晚	Gyalrong cognates: night
Zhang-2019-122-92	92	earthworm	earthworm	蚓	Tibetan: worm
Zhang-2019-122-93	93	dusk, dark	dusk, dark	昏	Japhug: afternoon
Zhang-2019-122-94	94	to smoke	to smoke	熏	
Zhang-2019-122-95	95	to stand	to stand	立	
Zhang-2019-122-96	96	to scoop water	to scoop water	汲	OC not in BS; Gyalrong cognates: to carry water on back
Zhang-2019-122-97	97	jaw, chin	jaw, chin	頷	Japhug: pliers
Zhang-2019-122-98	98	pillow	pillow	枕	
Zhang-2019-122-99	99	three	three	三	
Zhang-2019-122-100	100	plant root	plant root	參	
Zhang-2019-122-101	101	needle	needle	針	
Zhang-2019-122-102	102	be cloudy, dark	be cloudy, dark	陰	Gyalrong cognates: dark side of the mountain
Zhang-2019-122-103	103	bear	bear	熊	
Zhang-2019-122-104	104	owl	owl	梟	Gyalrong cognates: chicken
Zhang-2019-122-105	105	to fry, roast	to fry, roast	熬	
Zhang-2019-122-106	106	command	command	号	Gyalrong cognates: to shout
Zhang-2019-122-107	107	brown-and-white bear	brown-and-white bear	羆	Gyalrong cognates: Asiatic brown bear
Zhang-2019-122-108	108	excrement	excrement	屎	
Zhang-2019-122-109	109	millet or rice grains	millet or rice grains	米	Japhug: cooked rice; Tibetan: millet
Zhang-2019-122-110	110	arrow	arrow	矢	
Zhang-2019-122-111	111	to die	to die	死	
Zhang-2019-122-112	112	deceased mother	deceased mother	妣	TB cognates: grandmother
Zhang-2019-122-113	113	to give	to give	畀	Tibetan: to confer
Zhang-2019-122-114	114	two	two	二	
Zhang-2019-122-115	115	eyebrow	eyebrow	眉	Gyalrong cognates: hair
Zhang-2019-122-116	116	tail	tail	尾	
Zhang-2019-122-117	117	near	near	邇	Japhug: friend
Zhang-2019-122-118	118	fire	fire	火	
Zhang-2019-122-119	119	snake brood	snake brood	虺	
Zhang-2019-122-120	120	pulse, beans	pulse, beans	菽	Wanderwort, Gyalrong cognates: broad bean
Zhang-2019-122-121	121	horse	horse	馬	Wanderwort
Zhang-2019-122-122	122	rabbit, hare	rabbit, hare	兔	Wanderwort
Zhang-2019-122-123	123	broad bean	broad bean		
Zhang-2019-122-124	124	pig	pig		
Zhang-2019-122-125	125	garment	garment		
Zhang-2019-122-126	126	segment	segment		
Zhang-2019-122-127	127	wild onion	wild onion		
Zhang-2019-122-128	128	hair	hair		
Zhang-2019-122-129	129	bark (noun)	bark (noun)		
Zhang-2019-122-130	130	to beat	to beat		
Zhang-2019-122-131	131	to hit	to hit		
Zhang-2019-122-132	132	clothes	clothes		
Zhang-2019-122-133	133	worm	worm		
Zhang-2019-122-134	134	shoulder	shoulder		
Zhang-2019-122-135	135	peel off	peel off		
Zhang-2019-122-136	136	to extinguish	to extinguish		
Zhang-2019-122-137	137	thou	thou		
Zhang-2019-122-138	138	honey	honey		
Zhang-2019-122-139	139	pliers	pliers		
Zhang-2019-122-140	140	be tall	be tall		
Zhang-2019-122-141	141	head	head		
Zhang-2019-122-142	142	to carry water on back	to carry water on back		
Zhang-2019-122-143	143	be hard	be hard		
Zhang-2019-122-144	144	father's brother	father's brother		
Zhang-2019-122-145	145	farmland	farmland		
Zhang-2019-122-146	146	to fall (from hand)	to fall (from hand)		
Zhang-2019-122-147	147	shame	shame		
Zhang-2019-122-148	148	chicken	chicken		
Zhang-2019-122-149	149	not be	not be		
Zhang-2019-122-150	150	to wear	to wear		
Zhang-2019-122-151	151	to confer	to confer		
Zhang-2019-122-152	152	afternoon	afternoon		
Zhang-2019-122-153	153	to curve	to curve		
Zhang-2019-122-154	154	udder	udder		
Zhang-2019-122-155	155	to plant	to plant		
Zhang-2019-122-156	156	cooked rice	cooked rice		
Zhang-2019-122-157	157	be black	be black		
Zhang-2019-122-158	158	nail	nail		
Zhang-2019-122-159	159	drop (classifier)	drop (classifier)		
Zhang-2019-122-160	160	grandchild, nephew	grandchild, nephew		
Zhang-2019-122-161	161	rope	rope		
Zhang-2019-122-162	162	bee	bee		
Zhang-2019-122-163	163	beak	beak		
Zhang-2019-122-164	164	heart	heart		
Zhang-2019-122-165	165	friend	friend		
Zhang-2019-122-166	166	one	one		
Zhang-2019-122-167	167	hole	hole		
Zhang-2019-122-168	168	intestine	intestine		
Zhang-2019-122-169	169	instestine	instestine		
Zhang-2019-122-170	170	to break (vt)	to break (vt)		
Zhang-2019-122-171	171	be loud	be loud		
Zhang-2019-122-172	172	millet	millet		
Zhang-2019-122-173	173	Asiatic brown bear	Asiatic brown bear		
Zhang-2019-122-174	174	grandmother	grandmother		
Zhang-2019-122-175	175	cow	cow		
Zhang-2019-122-176	176	to chase	to chase		
Zhang-2019-122-177	177	to break (vi)	to break (vi)		
Zhang-2019-122-178	178	father's sister's child	father's sister's child		
Zhang-2019-122-179	179	farming	farming		
Zhang-2019-122-180	180	mushroom	mushroom		
Zhang-2019-122-181	181	dark side of the mountain	dark side of the mountain		
Zhang-2019-122-182	182	to scratch	to scratch		
Zhang-2019-122-183	183	boat	boat		
Zhang-2019-122-184	184	tree	tree		
Zhang-2019-122-185	185	to fall	to fall		
Zhang-2019-122-186	186	onion	onion		
Zhang-2019-122-187	187	to shout	to shout		
