Source_gloss	Chinese_character	Note
axe	斧	
to descend	下	
to revive	蘇	
I, my	吾	
to chew	咀	OC not in BS
five	五	
night	夜	
child	兒	In Cogtse and Brag-bar, the cognate is a lexical suffix.
thighbone	髀	In Gyalrong, the word means 'pig'
rich	富	
child	子	In Brag-bar and Japhug, the cognates mean 'father's sister's child.' In tibetan, it means 'grandchild, nephew'.
fur garment	裘	Cogtse/Brag-bar: garment, Japhug: to wear, Tibetan: clothes
ear	耳	
ox	牛	In Gyalrong, the cognate means 'cow'.
to sit	坐	
milk, nipple	乳	The TB cognates mean 'udder'
sovereign, queen	后	The TB cognates mean 'head'
after	後	
internal organs	腑	The Gyalrong cognates mean 'intestine'.
body, person	軀	
vomit	嘔	
to take care of, protect	保	
float	浮	The Gyalrong cognates mean 'boat'. 
hat	帽	The Gyalrong cognates mean 'mushroom'. 
brain	腦	
elbow	肘	
claw	爪	The Gyalrong cognates mean 'nail'.
nine	九	
mother's brother	舅	The Tibetan cognate means 'father's brother'. 
father	父	
allium	韭	Gyalrong cognates: onion. Tibetan cognate: wild onion.
hundred	百	
shoulder blade	膊	TB cognates: shoulder
thin	薄	
there is no X such that X... 	莫	Gyalrong cognates: not be
armpit	胳	Gyalrong cognates: arm
armpit	腋	
single	隻	TB cognates: one
to drop, drop	滴	Cogtse: drop (classifier); the Old Chinese reconstruction is not from B-S. 
hide	革	Gyalrong cognates: peel off
evil	慝	TB cognates: be black
to weave	織	
colour, countenance	色	Japhug cognate: shame
joint	節	TB cognates: segment
louse	蝨	
to bend	曲	Japhug cognate: to curve
be bent, curved	局	
to peck	啄	Gyalrong cognates: beak
shell	殼	TB cognates: bark
horn	角	
poison	毒	
six	六	
belly	腹	Tibetan cognate: hole
eye	目	
to press	蹙 	OC not in BS
twist, spin	紡	
eldest, great	孟	Tibetan and Cogtse: son-in-law, Japhu: husband
eldest, great	孟	Gyalrong cognates: be tall
to oppose, disturb	攘	Gyalrong cognates: to chase
to think	想	
strong, hard	剛	TB cognates: be hard
sheep	羊	
to itch	癢	
name	名	
cry (of birds or animals)	鳴	Gyalrong cognates: be loud
string, cord	繩	Gyalrong cognates: rope
ice	冰	
dream	夢	
your	乃	Gyalrong cognates: you
fly (insect)	蠅	Japhug: bee, Tibetan: honey
firewood	薪	Tibetan: tree
be new	新	
body, self	身	TB cognates: heart
field	田	Cogtse: to plant, Brag-bar: farming, Tibetan: farmland
strike	撞	Japhug: to hit, Tibetan: to beat
to kill	殺	
to defeat	敗	Gyalrong cognates: to break
suffer defeat	敗	Gyalrong cognates: to break
eight	八	
to take off	脫	Brag-bar: to fall (from hand)
to scrape	刮	Gyalrong cognates: to scratch
to dig out (earth)	掘	Gyalrong cognates: to bury; Tibetan: to dig
to slip	躓/疐	
to destroy	滅	Gyalrong cognates: to extinguish
seven	七	
to lose	失	Cogtse: to fall (from hand), Japhug: to fall
stiff	痹	
face	顏	
fresh	鮮	
sour	酸	
late	晚	Gyalrong cognates: night
earthworm	蚓	Tibetan: worm
dusk, dark	昏	Japhug: afternoon
to smoke	熏	
to stand	立	
to scoop water	汲 	OC not in BS; Gyalrong cognates: to carry water on back
jaw, chin	頷	Japhug: pliers
pillow	枕	
three	三	
plant root	參	
needle	針	
be cloudy, dark	陰	Gyalrong cognates: dark side of the mountain
bear	熊	
owl	梟	Gyalrong cognates: chicken
to fry, roast	熬	
command	号	Gyalrong cognates: to shout
brown-and-white bear	羆	Gyalrong cognates: Asiatic brown bear
excrement	屎	
millet or rice grains	米	Japhug: cooked rice; Tibetan: millet
arrow	矢	
to die	死	
deceased mother	妣	TB cognates: grandmother
to give	畀	Tibetan: to confer
two	二	
eyebrow	眉	Gyalrong cognates: hair
tail	尾	
near	邇	Japhug: friend
fire	火	
snake brood	虺	
pulse, beans	菽	Wanderwort, Gyalrong cognates: broad bean
horse	馬	Wanderwort
rabbit, hare	兔	Wanderwort
