Source_gloss	Chinese_character	Middle_Chinese	Old_Chinese_Reconstruction	Cogtse	Brag-bar	Japhug	Zbu	Tibetan	Note
axe	斧	pjuX	*p(r)aʔ	ʃa-rpâ	ɕa-rpiɛ̂	tɯ-rpa			
to descend	下	ɣæH	*m-gˤraʔ-s	kɐ-ŋgrɐ̂k	kə-.griɛ̂	ŋgra			
to revive	蘇	su	*s-ŋˤa	kə-mə-sŋâr	kə-mə-sŋiɛ̂r	sŋa			
I, my	吾	ŋu	*ŋˤa	ŋā	ŋā	a-ʑo			
to chew	咀	dzjoX	*dzaʔ	ka-zā	ka-ndziɛ̂	ndza		za-ba	OC not in BS
five	五	ŋuX	*C.ŋˤaʔ	kəmŋô	kəmŋâj	kɯmŋu		lnga	
night	夜	jæH	*[ɢ]Ak-s		rə-ɟāk	tɤ-rʑaʁ		zhag	
child	兒	ɲe	*ŋe	kho-lŋâ	tapə-rŋiɛ̂	nɤ-rŋi			In Cogtse and Brag-bar, the cognate is a lexical suffix.
thighbone	髀	bejX	*m-pˤeʔ			tɯ-χpɣi		dphyi	In Gyalrong, the word means 'pig'
rich	富	pjuwH	*pək-s	pāk	piāk	paʁ		phag	
child	子	tsiX	*[ts]əʔ		ta-'tsa-pu	tɯ-ftsa		tsha-po	In Brag-bar and Japhug, the cognates mean 'father's sister's child.' In tibetan, it means 'grandchild, nephew'.
fur garment	裘	gjuw	*[g]ʷə	tə-wɐ̂	tə-ŋgâ	ŋga		gos	Cogtse/Brag-bar: garment, Japhug: to wear, Tibetan: clothes
ear	耳	ɲiX	*C.nəʔ	tə-rnâ	tə-rniɛ̂	tɯ-rna		rna	
ox	牛	ŋjuw	*[ŋ]ʷə	nəŋâ	nəŋiɛ̂	nɯŋa	ŋwéʔ		In Gyalrong, the cognate means 'cow'.
to sit	坐	dzwaX	*[dz]ˤo[j]ʔ			a-mdzɯ			
milk, nipple	乳	ɲuX	*noʔ	tə-nū	tə-nū	tɯ-nɯ		nu-ma	The TB cognates mean 'udder'
sovereign, queen	后	ɣuwX	*ɢˤ(r)oʔ	ta-kō	ta-wô	tɯ-ku		mgo	The TB cognates mean 'head'
after	後	ɣuwX	*[ɢ]ˤ(r)oʔ	mə-ŋkhū	mə-ŋkhū	ma-qhu			
internal organs	腑	pjuX	*poʔ	tə-po-lɐɱtʃê	vo-loŋtɕâ	tɯ-pu			The Gyalrong cognates mean 'intestine'.
body, person	軀	khju	*kʰ(r)o	tə-skrū	tə-skrū	tɯ-skhrɯ		sku	
vomit	嘔	ʔuwX	*qˤ(r)oʔ			qioʁ		skyug	
to take care of, protect	保	pawX	*pˤuʔ		u-pû ka-viɛ̂	ɯ-pɯ kɤ-pa			
float	浮	bjuw	*m.b(r)u		ʑbrū	ʑmbrɯ			The Gyalrong cognates mean 'boat'. 
hat	帽	mawH	*mˤuk-s	tɐ-jmok	ta-jmōk	tɤ-jmɤɣ		rmog	The Gyalrong cognates mean 'mushroom'. 
brain	腦	nawX	*nˤ[u]ʔ	tə-rnōk	ta-rnōk	tɯ-rnoʁ			
elbow	肘	ʈjuwX	*t-[k]<r>uʔ	tə-krū	tə-krû	tɯ-zgrɯ		grumo	
claw	爪	tʂæwX	*[ts]ˤ<r>uʔ	ta-ndzrū	ta-ndzrū	tɯ-ndzrɯ			The Gyalrong cognates mean 'nail'.
nine	九	kjuwX	*[k]uʔ	kəngû	kəngû	ngɯt		dgu	
mother's brother	舅	gjuwX	*[g](r)uʔ		a-kû			a-khu	The Tibetan cognate means 'father's brother'. 
father	父	pjuX	*[N-p](r)aʔ					pha	
allium	韭	kjuwX	*s.[k](r)uʔ	ʃkō	ɕkō	ɕku		sgog-pa	Gyalrong cognates: onion. Tibetan cognate: wild onion.
hundred	百	pæk	*pˤrak	pərjâ	pərɟē	ɣurʑa		brgja	
shoulder blade	膊	phak	*pʰˤak	ta-rpāk	ta-rpiāk	tɯ-rpaʁ		phrag	TB cognates: shoulder
thin	薄	bak	*[b]ˤak	kə-mbâ	kə-mbiɛ̂	mba			
there is no X such that X... 	莫	mak	*mˤak		kə-miāk	maʁ			Gyalrong cognates: not be
armpit	胳	kak	*[C.q]ˤak	tɐ-jɐ̄k	ta-jāk	tɯ-jaʁ			Gyalrong cognates: arm
armpit	腋	jek	*[ɢ](r)Ak			tɯ-pjaʁpa		bzhag.'og	
single	隻	tsjek	*tek	kə-tēk	kə-rīk	tɤɣ		gcig	TB cognates: one
to drop, drop	滴	tek	**tek	nthɐ̄k	rə-nthāk			thigs-pa	Cogtse: drop (classifier); the Old Chinese reconstruction is not from B-S. 
hide	革	kɛk	*kˤrək	ka-klāk	ka-kliāk				Gyalrong cognates: peel off
evil	慝	thok	*n̥ˤək	kə-nɐ̄k	kə-nâk	ɲaʁ		nag-po	TB cognates: be black
to weave	織	tɕik	*tək		ka-tiāk	taʁ		btags	
colour, countenance	色	srik	*s.rək			zraʁ			Japhug cognate: shame
joint	節	tset	*tsˤik		rə-rtsə̄k	tɯ-rtsɤɣ		tshigs	TB cognates: segment
louse	蝨	ʂit	*srik			zrɯɣ		shig	
to bend	曲	khjowk	*kʰ(r)ok			kɤɣ			Japhug cognate: to curve
be bent, curved	局	gjowk	*N-kʰ(r)ok			ŋgɤɣ			
to peck	啄	træwk	*mə-tˤ<r>ok	tə-ntôk	tə-ntɐ̄k				Gyalrong cognates: beak
shell	殼	khæwk	*[kʰ]ˤrok	tə-rkhō	tə-rkhō	ɯ-rqhu		skogs-pa	TB cognates: bark
horn	角	kæwk	*C.[k]ˤrok	tə-rū	tə-rū	ta-ʁrɯ		rwa	
poison	毒	dowk	*[d]ˤuk	tə̄k	tə-ndōk	tɤ-ndɤɣ		dug	
six	六	ljuwk	*k.ruk	kə-tʂōk	kə-tʂōk	kɯtʂɤɣ		drug	
belly	腹	pjuwk	*p(r)uk	tə-pōk	tə-vōk			bug	Tibetan cognate: hole
eye	目	mjuwk	*C.m(r)[u]k	tə-mɲāk	tə-mɲāk	tɯ-mɲaʁ		mig	
to press	蹙 	tsjuwk	**tsˤiwk			sthoʁ			OC not in BS
twist, spin	紡	phjaŋX	*pʰaŋ	ka-pô	ka-pō	pɣo			
eldest, great	孟	mæŋH	*m̥ˤraŋ-s	tə-nmak		tɤ-nmaʁ		mag-pa	Tibetan and Cogtse: son-in-law, Japhu: husband
eldest, great	孟	mæŋH	*m̥ˤraŋ-s	kə-mbrô	kə-mbrô	mbro			Gyalrong cognates: be tall
to oppose, disturb	攘	ɲaŋX	*naŋʔ	ka-nô	ka-nô	no			Gyalrong cognates: to chase
to think	想	sjaŋX	*[s]aŋʔ	ka-səsō	ka-səsō	sɯso			
strong, hard	剛	kaŋ	*kˤaŋ	kə-rkô		rko		mkhrang-po	TB cognates: be hard
sheep	羊	jaŋ	*ɢaŋ	kə-jō	kə-ɟōk	qa-ʑo		g.yang-dkar	
to itch	癢	jaŋX	*Cə.ɢaŋʔ	ka-rajâk	ka-rɐɟâk	rɤʑa		g.ya'-ba	
name	名	mjieŋ	*C.meŋ	tə-rmê	tə-rmiê	tɤ-rmi		ming	
cry (of birds or animals)	鳴	mjæŋ	*m.reŋ	kə-mərê	kə-mbrɐ̂j	mbri			Gyalrong cognates: be loud
string, cord	繩	ʑiŋ	*Cə-m.rəŋ	tə-mbrē		tɯ-mbri			Gyalrong cognates: rope
ice	冰	piŋ	*p.rəŋ	ta-rpâm	ta-rpâm	tɤ-jpɣom			
dream	夢	mjuwŋ	*C.məŋ-s	ta-rmô	ta-rmôk	tɯ-jmŋo		rmang-lam	
your	乃	nojX	*nˤə(ŋ)ʔ	nō	nə-ɟə̂	nɤ-ʑo			Gyalrong cognates: you
fly (insect)	蠅	jiŋ	*m-rəŋ			ɣʑo		sbrang	Japhug: bee, Tibetan: honey
firewood	薪	sin	*[s]i[n]	ʃē	ɕê	si		shing	Tibetan: tree
be new	新	sin	*s.tsʰi[n]	kə-ʃīk	kə-ɕə̄k	ɕɤɣ			
body, self	身	ɕin	*n̥i[ŋ]	tə-ʃnē	tə-ɕnê	tə-sni		snying	TB cognates: heart
field	田	den	*lˤiŋ	tə-jē	ka-jê	tɯ-ji		ʑiŋ-kha	Cogtse: to plant, Brag-bar: farming, Tibetan: farmland
strike	撞	ɖæwŋH	*[N-t]ˤ<r>oŋ-s			ʁndɯ		rdung-ba	Japhug: to hit, Tibetan: to beat
to kill	殺	ʂɛt	*s<r>at	ka-sāt	ka-siɛ̄t	sat		bsad	
to defeat	敗	pæjH	*pˤra[t]s	kɐ-prɐ̂t	ka-prāt	prɤt			Gyalrong cognates: to break
suffer defeat	敗	bæjH	*N-pˤra[t]-s	kɐ-mbrɐ̂t	kə-mbrāt	mbrɤt			Gyalrong cognates: to break
eight	八	pɛt	*pˤret	wurjat	kərcēt	kɯrcat		brgyad	
to take off	脫	thwat	*mə-l̥ˤot		ka-ɕlɐ̄t				Brag-bar: to fall (from hand)
to scrape	刮	kwæt	*[kʷˤ]r[a]t	ka-khrōt	ka-khrə̄t	qhrɯt			Gyalrong cognates: to scratch
to dig out (earth)	掘	gjut	*[g]ot	ka-səkū	ka-səkū	skɯ		rko	Gyalrong cognates: to bury; Tibetan: to dig
to slip	躓/疐	trijH	*[t-l]ri[t]-s			aʁdɤt		dred-pa	
to destroy	滅	mjiet	*[m]et	kə-rmēk	kə-mə̄k	mi			Gyalrong cognates: to extinguish
seven	七	tshit	*[tsʰ]i[t]	kəʃnə̄s	kəɕnɐ̄s	kɯɕnɯz			
to lose	失	ɕit	*l̥i[t]	ka-ʃlə̂k		lɯɣ			Cogtse: to fall (from hand), Japhug: to fall
stiff	痹	pjijH	pits			ndʑɯrpɯt			
face	顏	ŋæn	*C.ŋˤar			tɯ-rŋa			
fresh	鮮	sjen	*s[a]r		kə-tsâr	sɤr		gsar-pa	
sour	酸	swan	*[s]ˤor	kə-tɕôr	kə-tɕôr	tɕur			
late	晚	mjonX	*m[o][r]ʔ	tə-mōr	tə-mɐ̄r	tɯ-ɣmɯr			Gyalrong cognates: night
earthworm	蚓	jinX	*[ɢ](r)ə[r]ʔ			qa-ndʐe		srin	Tibetan: worm
dusk, dark	昏	xwon	*m̥ˤu[n]			tɯrmɯ		mun-po	Japhug: afternoon
to smoke	熏	xjun	*qʰu[n]	tə-khə̂	ta-khû	tɤ-khɯ			
to stand	立	lip	*k.rəp	ka-rjāp	ka-rɟēp				
to scoop water	汲 	kip	**kəp		ka-kiɛ̄p	kaβ			OC not in BS; Gyalrong cognates: to carry water on back
jaw, chin	頷	ɣomX	*[ɢ]ˤ[ə]mʔ			ta-mɢom			Japhug: pliers
pillow	枕	tɕimX	*[t.k][ə]mʔ		tə-mkə̂m	tɤ-mkɯm			
three	三	sam	*s.rum	kəsâm	kəsə̂m	χsɯm		gsum	
plant root	參	ʂim	*s.rum	tɐ-srɐ̂m	ta-srâm	tɤ-zrɤm			
needle	針	tɕim	*t.[k]əm	ta-kāp	ta-wiɛ̄p	ta-qaβ		khab	
be cloudy, dark	陰	ʔim	*q(r)um		ta-ncâp	ɴqiaβ			Gyalrong cognates: dark side of the mountain
bear	熊	hjuwŋ	*C.[ɢ]w(r)əm	təwām	təwām			dom	
owl	梟	kew	**ˤkiw	pka-tʃû	pa-tɕû	pɣɤ-tɕɯ			Gyalrong cognates: chicken
to fry, roast	熬	ŋaw	*ŋˤaw	ka-rŋô	ka-rŋô	rŋu		rngo	
command	号	ɣawH	*[g]ˤaw-s	ka-ŋa-khō	kə-okhō	akhu			Gyalrong cognates: to shout
brown-and-white bear	羆	pje	*praj	prī	prī	pri			Gyalrong cognates: Asiatic brown bear
excrement	屎	ɕijX	*[qʰ]ijʔ			tɯ-qe			
millet or rice grains	米	mejX	*mˤ[e]jʔ	khrī	khrī	khrɯ-zwa		khre	Japhug: cooked rice; Tibetan: millet
arrow	矢	ɕijX	*l̥i[j]ʔ			tɯ-di			
to die	死	sijX	*sijʔ	ka-ʃî	kə-ɕî	si		shi	
deceased mother	妣	pjijX	*pijʔ-s	ta-wî	ta-wî	tɤ-wi		phyi-mo	TB cognates: grandmother
to give	畀	pjijH	*pi[t]-s	kɐ-wû	ka-mbī	mbi		sbyin	Tibetan: to confer
two	二	ɲijH	*ni[j]-s	kənês	kənə̂s	ʁnɯz		gnyis	
eyebrow	眉	mij	*mr[ə][r]	ta-rɲê	ta-rɲê	tɤ-rme			Gyalrong cognates: hair
tail	尾	mjɨjX	*[m]əjʔ	ta-jmî	ta-jmî	tɤ-jme			
near	邇	nyeX	*n[ə][r]ʔ			tɯ-ɣɲi		nye-ba	Japhug: friend
fire	火	xwaX	*[qʷʰ]ˤəjʔ			smi		me	
snake brood	虺	xwojX	*[r̥]u[j]ʔ	kha-brē	kha-prɐ̄j	qa-pri			
pulse, beans	菽	syuwk	*s-t(ʰ)uk	tɐ-stōk	ta-stɐ̄k	stoʁ			Wanderwort, Gyalrong cognates: broad bean
horse	馬	mæX	*mˤraʔ	mbrō	mbrō	mbro			Wanderwort
rabbit, hare	兔	thuH	*l̥ˤa-s	ka-lā	ka-liɛ̄	qa-la			Wanderwort

